Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ctla4	Ctla4	chr1	+	60909025	60915832	0.310398	0.027434	0.074716
Icos	Icos	chr1	+	60977914	61000321	0.0	0.0	0.0
9530026F06Rik	9530026F06Rik	chr1	+	61378432	61395904	0.000000	0.000000	0.000000
Pard3b	Pard3b	chr1	+	61638824	62642284	2.633103	0.232725	0.633817
Pard3bos2	Pard3bos2	chr1	-	62131109	62136109	0.000000	0.000000	0.000000
Nrp2	Nrp2	chr1	+	62703317	62818692	6.964074	0.800083	2.178998
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	2.003352	0.177065	0.482229
Ino80d	Ino80d	chr1	-	63047801	63114267	444.499298	39.343697	107.151176
Ino80dos	Ino80dos	chr1	+	63114471	63158295	1.088740	1.724073	4.695453
Ndufs1	Ndufs1	chr1	-	63143592	63176822	276.942139	25.788755	70.234779
Eef1b2	Eef1b2	chr1	+	63176831	63180486	2305.363525	203.757645	554.926758
Snora41	Snora41	chr1	+	63179023	63179135	71.451324	6.315166	17.199133
Gpr1	Gpr1	chr1	-	63182571	63214281	13.183640	1.240641	3.378842
Zdbf2	Zdbf2	chr1	+	63200358	63314575	6.842376	0.837016	2.279583
Adam23	Adam23	chr1	+	63445891	63596101	0.044362	0.003921	0.010678
Gm39653	Gm39653	chr1	+	63615968	63620821	0.000000	0.000000	0.000000
Dytn	Dytn	chr1	-	63622851	63686927	0.333688	0.029493	0.080322
Mdh1b	Mdh1b	chr1	-	63698827	63730318	0.159898	0.014132	0.038489
Fastkd2	Fastkd2	chr1	+	63730625	63753385	75.698586	6.690557	18.221495
4933402D24Rik	4933402D24Rik	chr1	-	63754909	63769267	3.826851	0.338233	0.921166
Gm13749	Gm13749	chr1	+	63964727	63968999	0.000000	0.000000	0.000000
Klf7	Klf7	chr1	-	64035671	64121389	3.737275	0.330316	0.899604
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Creb1	Creb1	chr1	+	64532804	64604548	50.427341	4.472322	12.180214
Mettl21a	Mettl21a	chr1	-	64606473	64617764	15.882225	1.724231	4.695884
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	29.517532	2.608882	7.105199
Ccnyl1	Ccnyl1	chr1	+	64691345	64725642	76.471115	6.758836	18.407452
Fzd5	Fzd5	chr1	-	64730558	64737750	22.327021	1.987989	5.414219
Plekhm3	Plekhm3	chr1	-	64789121	64956824	243.035568	21.480497	58.501377
Akr1cl	Akr1cl	chr1	-	65013078	65032759	3.782275	0.334293	0.910436
Cryge	Cryge	chr1	-	65048557	65051163	5.072430	0.448323	1.220991
Crygd	Crygd	chr1	-	65061838	65063440	0.000000	0.000000	0.000000
Crygc	Crygc	chr1	-	65071525	65073532	0.000000	0.000000	0.000000
Crygb	Crygb	chr1	-	65080222	65082290	0.000000	0.000000	0.000000
Cryga	Cryga	chr1	-	65100389	65103363	0.975610	0.086228	0.234840
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	1.322648	0.233472	0.635853
Idh1	Idh1	chr1	-	65158616	65186479	187.474564	17.851141	48.616955
Pikfyve	Pikfyve	chr1	+	65186685	65278696	89.086517	7.920200	21.570389
Pth2r	Pth2r	chr1	+	65311257	65389244	0.000000	0.000000	0.000000
Crygf	Crygf	chr1	+	65926522	65928311	0.0	0.0	0.0
Map2	Map2	chr1	+	66175329	66442583	3.504171	0.514083	1.400086
Unc80	Unc80	chr1	+	66467934	66699150	0.534747	0.047263	0.128720
Rpe	Rpe	chr1	+	66700831	66719805	140.494812	12.564039	34.217720
Kansl1l	Kansl1l	chr1	-	66719243	66817595	15.371210	1.550384	4.222415
Acadl	Acadl	chr1	-	66830839	66863309	928.005493	82.020996	223.381302
Myl1	Myl1	chr1	-	66924296	66945056	0.000000	0.000000	0.000000
Lancl1	Lancl1	chr1	-	67000517	67038872	14.463161	1.294918	3.526664
Cps1	Cps1	chr1	+	67123027	67231267	0.095560	0.008446	0.023002
Erbb4	Erbb4	chr1	-	68032187	69108059	0.118715	0.010493	0.028576
Ikzf2	Ikzf2	chr1	-	69531210	69685960	0.723915	0.063983	0.174254
Spag16	Spag16	chr1	+	69826970	70725132	0.219505	0.269735	0.734615
Vwc2l	Vwc2l	chr1	+	70725715	70885397	0.0	0.0	0.0
Bard1	Bard1	chr1	-	71027535	71102972	66.758751	5.900417	16.069578
Abca12	Abca12	chr1	-	71243090	71414910	0.036045	0.003186	0.008676
Atic	Atic	chr1	+	71557156	71579403	715.157593	63.208611	172.146423
Fn1	Fn1	chr1	-	71585473	71653234	32.070469	2.932988	7.987890
Apol7d	Apol7d	chr1	+	71653335	71662843	0.997485	0.088162	0.240106
Gm8883	Gm8883	chr1	+	71888112	71891204	0.0	0.0	0.0
4933417E11Rik	4933417E11Rik	chr1	-	71958998	72005195	0.274474	0.024259	0.066069
Mreg	Mreg	chr1	-	72159233	72212314	465.272400	54.909836	149.544998
D230017M19Rik	D230017M19Rik	chr1	+	72243993	72274869	1.666799	0.147319	0.401217
Pecr	Pecr	chr1	-	72259173	72284321	49.830544	4.404231	11.994769
Tmem169	Tmem169	chr1	+	72284373	72302995	4.457384	0.393962	1.072942
Xrcc5	Xrcc5	chr1	+	72307421	72394953	39.061352	3.844298	10.469811
March4	March4	chr1	-	72427112	72537159	0.118555	0.010478	0.028538
Smarcal1	Smarcal1	chr1	+	72583251	72636790	36.951008	3.265884	8.894521
Ankar	Ankar	chr1	-	72642980	72700579	1.660658	0.146872	0.400001
Rpl37a	Rpl37a	chr1	+	72711260	72713813	2200.225342	194.465103	529.618835
Igfbp2	Igfbp2	chr1	+	72824480	72852471	0.504955	0.841681	2.292289
Igfbp5	Igfbp5	chr1	-	72858065	72874865	0.178340	0.015762	0.042928
Tnp1	Tnp1	chr1	-	73015075	73015899	0.0	0.0	0.0
1700027A15Rik	1700027A15Rik	chr1	+	73016036	73025508	0.0	0.0	0.0
Pinc	Pinc	chr1	-	73391385	73407569	0.0	0.0	0.0
D530049I02Rik	D530049I02Rik	chr1	+	73398968	73430779	0.0	0.0	0.0
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	1.244972	0.110036	0.299679
Mir6351	Mir6351	chr1	-	73855477	73855575	0.959596	0.084813	0.230985
Tns1	Tns1	chr1	-	73910232	74124548	4.148595	0.366670	0.998613
Rufy4	Rufy4	chr1	+	74125541	74148230	1.091610	0.096481	0.262763
Cxcr2	Cxcr2	chr1	+	74153994	74161246	0.250301	0.022123	0.060250
Cxcr1	Cxcr1	chr1	-	74191786	74194631	0.000000	0.000000	0.000000
Mir1928	Mir1928	chr1	-	74206554	74206620	2.000000	0.176768	0.481422
Arpc2	Arpc2	chr1	+	74236517	74268209	736.657043	68.355644	186.164200
Gpbar1	Gpbar1	chr1	+	74278600	74279589	25.685858	2.270223	6.182873
Aamp	Aamp	chr1	-	74279840	74284738	830.044250	73.461128	200.068802
Pnkd	Pnkd	chr1	+	74285034	74353692	4.039021	6.866151	18.699720
Tmbim1	Tmbim1	chr1	-	74288247	74304336	119.055450	10.522616	28.657974
Catip	Catip	chr1	+	74362108	74369321	2.655612	0.234714	0.639235
Slc11a1	Slc11a1	chr1	+	74375203	74386051	2.147305	0.189788	0.516880
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	13.659222	1.207259	3.287927
Mir26b	Mir26b	chr1	+	74394310	74394394	0.236917	0.020940	0.057029
Vil1	Vil1	chr1	+	74409384	74435560	16.194815	1.431365	3.898273
Usp37	Usp37	chr1	-	74435510	74544286	605.554749	55.194286	150.319687
Cnot9	Cnot9	chr1	+	74506060	74530842	237.126740	20.958250	57.079056
Plcd4	Plcd4	chr1	+	74542889	74565977	21.838051	4.338923	11.816903
Zfp142	Zfp142	chr1	-	74566426	74588028	122.564705	10.944580	29.807178
Bcs1l	Bcs1l	chr1	+	74588289	74592443	43.083641	3.917679	10.669660
Rnf25	Rnf25	chr1	-	74593748	74601397	200.115646	17.698214	48.200470
Stk36	Stk36	chr1	+	74601455	74636893	6.326190	0.559135	1.522785
Ttll4	Ttll4	chr1	+	74661702	74701832	118.762642	10.496737	28.587496
Cyp27a1	Cyp27a1	chr1	+	74713535	74737897	0.686325	0.060660	0.165206
Prkag3	Prkag3	chr1	-	74738922	74748955	0.210452	0.018601	0.050658
Wnt6	Wnt6	chr1	+	74771892	74785319	1.033480	0.091343	0.248770
Wnt10a	Wnt10a	chr1	+	74792019	74804175	0.610403	0.053950	0.146931
Gm16582	Gm16582	chr1	+	74850895	74879953	1.450165	0.128172	0.349071
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	6.693418	0.591592	1.611181
Fev	Fev	chr1	-	74881509	74885408	1.380327	0.121999	0.332260
Cryba2	Cryba2	chr1	-	74889934	74893143	0.804228	0.071081	0.193587
Mir375	Mir375	chr1	-	74900658	74900721	0.000000	0.000000	0.000000
Cfap65	Cfap65	chr1	-	74902080	74935599	0.072252	0.006386	0.017392
Ihh	Ihh	chr1	-	74945315	74951672	0.826155	0.090209	0.245680
Nhej1	Nhej1	chr1	-	74967346	75046639	48.083927	4.249858	11.574339
Slc23a3	Slc23a3	chr1	-	75125542	75133890	4.225217	0.373442	1.017057
Cnppd1	Cnppd1	chr1	-	75135762	75142711	310.438293	33.210579	90.447845
Retreg2	Retreg2	chr1	+	75142786	75147909	158.167816	15.246651	41.523720
Zfand2b	Zfand2b	chr1	+	75168646	75171626	90.225723	8.589326	23.392727
Abcb6	Abcb6	chr1	-	75171641	75180392	72.497696	6.407648	17.451006
Atg9a	Atg9a	chr1	-	75180861	75192010	851.093994	78.939087	214.987854
Ankzf1	Ankzf1	chr1	+	75192160	75199385	125.192856	13.939487	37.963703
Glb1l	Glb1l	chr1	-	75198235	75210778	8.312350	0.734680	2.000876
Stk16	Stk16	chr1	+	75210829	75215606	105.203011	9.374606	25.531410
Tuba4a	Tuba4a	chr1	-	75214972	75219294	134.984482	12.950348	35.269817
A630095N17Rik	A630095N17Rik	chr1	-	75220095	75232093	0.513085	0.047323	0.128882
Dnajb2	Dnajb2	chr1	+	75236423	75245692	30.294516	4.238806	11.544238
Ptprn	Ptprn	chr1	-	75247041	75264208	3.177281	0.294723	0.802669
Resp18	Resp18	chr1	-	75272197	75278415	0.177215	0.015663	0.042658
Dnpep	Dnpep	chr1	-	75308565	75317637	107.692184	10.641722	28.982355
Des	Des	chr1	+	75360292	75368579	0.293638	0.025953	0.070682
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432306	14.730613	2.152776	5.863010
Gmppa	Gmppa	chr1	+	75435936	75443179	22.279114	2.214349	6.030702
Asic4	Asic4	chr1	+	75450510	75474340	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	0.973416	0.086035	0.234312
Tmem198	Tmem198	chr1	+	75479532	75485693	0.752335	0.066495	0.181095
Obsl1	Obsl1	chr1	-	75485825	75506452	0.000000	0.000000	0.000000
Inha	Inha	chr1	+	75507077	75510366	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	94.229919	8.328433	22.682196
Slc4a3	Slc4a3	chr1	+	75546266	75559431	13.101259	1.313083	3.576134
Gm17751	Gm17751	chr1	+	76489133	76502028	2.869989	0.253662	0.690838
Mir6343	Mir6343	chr1	+	76509560	76509643	0.0	0.0	0.0
Epha4	Epha4	chr1	-	77367185	77515088	17.678951	1.562539	4.255521
Mir6352	Mir6352	chr1	-	77496653	77496768	9.862068	0.871651	2.373910
Pax3	Pax3	chr1	-	78101267	78197136	1.179565	0.119448	0.325313
Sgpp2	Sgpp2	chr1	+	78310346	78420286	7.476715	0.660823	1.799729
Farsb	Farsb	chr1	-	78417958	78488897	210.786240	20.862322	56.817799
Mogat1	Mogat1	chr1	+	78511060	78538173	3.248801	0.287143	0.782023
Acsl3	Acsl3	chr1	+	78657825	78707743	187.672226	16.948519	46.158695
Utp14b	Utp14b	chr1	+	78657825	78667601	312.472870	62.748142	170.892365
Gm29536	Gm29536	chr1	-	78791623	79224511	0.228450	0.020191	0.054990
Kcne4	Kcne4	chr1	+	78816911	78820032	0.179027	0.015823	0.043094
Scg2	Scg2	chr1	-	79434368	79440026	0.532011	0.047021	0.128061
Ap1s3	Ap1s3	chr1	-	79606876	79671972	54.136654	4.784823	13.031298
Wdfy1	Wdfy1	chr1	-	79702262	79761769	105.334854	10.415448	28.366108
Mrpl44	Mrpl44	chr1	+	79776018	79781445	270.108826	23.873343	65.018211
Serpine2	Serpine2	chr1	-	79794321	79858665	25.681265	2.269817	6.181767
Fam124b	Fam124b	chr1	-	80198699	80213944	34.722435	3.068913	8.358078
Cul3	Cul3	chr1	-	80264923	80340690	529.207642	47.893726	130.436874
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.0	0.0	0.0
Dock10	Dock10	chr1	-	80501068	80758553	3.734536	0.340362	0.926964
Nyap2	Nyap2	chr1	+	81076950	81341764	0.366594	0.042649	0.116152
Mir6344	Mir6344	chr1	+	82131916	82132019	0.0	0.0	0.0
Irs1	Irs1	chr1	-	82233105	82291439	0.589327	0.052087	0.141858
Rhbdd1	Rhbdd1	chr1	+	82316579	82445367	15.157878	1.823652	4.966652
Col4a4	Col4a4	chr1	-	82450723	82586849	0.344055	0.030409	0.082818
Col4a3	Col4a3	chr1	+	82586921	82722059	0.298521	0.026385	0.071857
Mff	Mff	chr1	+	82724890	82752389	105.362343	10.384565	28.281998
Tm4sf20	Tm4sf20	chr1	-	82756647	82768461	0.721364	0.063757	0.173640
Agfg1	Agfg1	chr1	+	82839460	82901001	69.749420	6.207754	16.906599
Slc19a3	Slc19a3	chr1	-	83012523	83038448	473.447601	41.845272	113.964134
Krtap28-13	Krtap28-13	chr1	+	83060930	83061921	0.230847	0.020403	0.055567
Ccl20	Ccl20	chr1	+	83116766	83119167	0.000000	0.000000	0.000000
Daw1	Daw1	chr1	+	83159762	83210572	0.000000	0.000000	0.000000
Sphkap	Sphkap	chr1	-	83255444	83408200	0.129763	0.011469	0.031235
Pid1	Pid1	chr1	-	84036293	84284645	0.674916	0.059652	0.162460
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Dner	Dner	chr1	-	84369839	84696221	6.104901	0.539577	1.469518
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Trip12	Trip12	chr1	-	84721189	84839304	1388.684692	122.737740	334.271912
Fbxo36	Fbxo36	chr1	+	84839841	84900486	45.613331	4.031496	10.979639
Slc16a14	Slc16a14	chr1	-	84906705	84935083	6.127289	0.541555	1.474907
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85109853	147.930801	13.074741	35.608597
Gm7609	Gm7609	chr1	+	85199611	85213762	0.162415	0.014355	0.039095
C130026I21Rik	C130026I21Rik	chr1	-	85246344	85270566	895.056458	80.812973	220.091309
Sp110	Sp110	chr1	-	85576899	85603891	1543.421265	138.627975	377.548431
Sp140	Sp140	chr1	+	85600703	85645036	201.373474	17.798227	48.472847
Sp100	Sp100	chr1	+	85649988	85709997	1.100792	0.142657	0.388520
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736606	75.342201	6.659058	18.135710
Mir8096	Mir8096	chr1	+	85751948	85752074	35.370079	3.126155	8.513973
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	5.201572	0.459737	1.252077
Cab39	Cab39	chr1	+	85793441	85851577	1279.555786	155.679016	423.986328
Itm2c	Itm2c	chr1	+	85894510	85908698	16.494566	1.457859	3.970426
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	0.427621	0.037795	0.102933
Gpr55	Gpr55	chr1	-	85939537	85961055	0.000000	0.000000	0.000000
Spata3	Spata3	chr1	+	86021942	86029958	0.000000	0.000000	0.000000
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	0.872711	0.077134	0.210071
Psmd1	Psmd1	chr1	+	86064619	86139295	873.320007	77.187660	210.217880
Htr2b	Htr2b	chr1	-	86099037	86111980	22.722851	2.008340	5.469644
Armc9	Armc9	chr1	+	86154780	86278284	4.637915	0.417783	1.137817
Gm28626	Gm28626	chr1	-	86303063	86304060	0.520862	0.046036	0.125377
B3gnt7	B3gnt7	chr1	+	86303221	86307305	16.568401	1.464384	3.988199
Ncl	Ncl	chr1	-	86344719	86359455	5956.044922	526.420044	1433.686523
Snora75	Snora75	chr1	-	86351170	86351285	168.875015	14.925878	40.650101
Gm24148	Gm24148	chr1	-	86351981	86352127	54.503403	4.817238	13.119578
Snord82	Snord82	chr1	-	86356260	86356327	35.352940	3.124640	8.509848
C130036L24Rik	C130036L24Rik	chr1	+	86359584	86368507	13.446916	1.188494	3.236823
Nmur1	Nmur1	chr1	-	86386242	86389361	0.000000	0.000000	0.000000
Tex44	Tex44	chr1	+	86426329	86428049	1.782684	0.157561	0.429112
Ptma	Ptma	chr1	+	86526557	86530711	7998.816406	709.854065	1933.262695
Pde6d	Pde6d	chr1	-	86543012	86582785	27.501093	2.575504	7.014294
Cops7b	Cops7b	chr1	+	86582921	86606828	84.326477	7.611320	20.729164
Nppc	Nppc	chr1	-	86666293	86670573	5.495202	0.485689	1.322757
Dis3l2	Dis3l2	chr1	+	86703804	87050097	6.821367	0.602901	1.641979
Alppl2	Alppl2	chr1	-	87086691	87089928	10250.070312	905.943970	2467.306396
Alpi	Alpi	chr1	-	87098002	87101606	0.743808	0.065741	0.179043
Akp3	Akp3	chr1	+	87124954	87128728	1.547212	0.136749	0.372431
Ecel1	Ecel1	chr1	-	87147655	87156356	0.592156	0.054321	0.147941
Prss56	Prss56	chr1	+	87183314	87188405	0.000000	0.000000	0.000000
Chrnd	Chrnd	chr1	+	87190597	87200070	11.204553	0.990305	2.697061
Chrng	Chrng	chr1	+	87205811	87211835	0.946826	0.083684	0.227912
Eif4e2	Eif4e2	chr1	+	87213911	87240488	388.937927	74.412003	202.658463
Efhd1	Efhd1	chr1	+	87264353	87310841	71.115128	6.409017	17.454733
Gigyf2	Gigyf2	chr1	+	87326998	87450810	360.017334	31.861361	86.773293
Kcnj13	Kcnj13	chr1	-	87384577	87394729	28.624983	2.529995	6.890353
Snorc	Snorc	chr1	+	87470201	87475482	0.755144	0.066743	0.181772
Ngef	Ngef	chr1	-	87476829	87573870	9.016846	0.974596	2.654278
Neu2	Neu2	chr1	+	87574027	87597840	0.000000	0.000000	0.000000
Inpp5d	Inpp5d	chr1	+	87620312	87720510	113.240334	10.165584	27.685612
Gm33517	Gm33517	chr1	-	87728568	87755746	3.071688	0.271489	0.739390
Atg16l1	Atg16l1	chr1	+	87756011	87792428	257.021606	23.403721	63.739216
Scarna6	Scarna6	chr1	+	87784571	87784818	1259.471802	111.317368	303.168915
Sag	Sag	chr1	+	87803680	87845157	4.900400	0.433118	1.179581
Dgkd	Dgkd	chr1	+	87853287	87944489	81.528877	7.205863	19.624912
Gm19582	Gm19582	chr1	-	87853347	87854299	1.471865	0.130090	0.354294
Usp40	Usp40	chr1	-	87945121	88008551	52.737907	4.674251	12.730158
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.000000	0.000000	0.000000
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	0.000000	0.000000	0.000000
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	1.573786	0.139098	0.378828
Dnajb3	Dnajb3	chr1	-	88204732	88205748	1.470993	0.130012	0.354084
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	2.111197	0.186596	0.508189
Mroh2a	Mroh2a	chr1	+	88227020	88262289	1.096853	0.096944	0.264025
Hjurp	Hjurp	chr1	-	88258856	88277579	71.277634	6.299814	17.157322
6430706D22Rik	6430706D22Rik	chr1	-	88263113	88269408	73.677017	6.511882	17.734880
A730008H23Rik	A730008H23Rik	chr1	-	88264828	88277557	23.334446	2.062396	5.616862
Trpm8	Trpm8	chr1	+	88306735	88388851	0.064343	0.005687	0.015488
Spp2	Spp2	chr1	+	88407010	88426438	0.251699	0.022246	0.060587
Glrp1	Glrp1	chr1	-	88499871	88510066	0.0	0.0	0.0
Gm19589	Gm19589	chr1	+	88551517	88562166	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698226	88702191	0.755421	0.066767	0.181838
Platr5	Platr5	chr1	+	88754890	88755733	0.630252	0.055704	0.151709
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	8.200877	0.724828	1.974043
Sh3bp4	Sh3bp4	chr1	+	89070415	89155087	11.033307	0.975170	2.655840
C030007H22Rik	C030007H22Rik	chr1	-	89360344	89406133	0.411730	0.036390	0.099108
Agap1	Agap1	chr1	+	89454811	89895282	8.689072	0.773031	2.105322
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	2.016754	0.178249	0.485455
Gbx2	Gbx2	chr1	-	89927962	89931176	16.383350	1.448029	3.943655
Asb18	Asb18	chr1	-	89952591	90014666	0.726690	0.064228	0.174922
Iqca	Iqca	chr1	-	90042132	90153436	18.837282	1.664918	4.534344
Ackr3	Ackr3	chr1	+	90203980	90215722	10.128504	0.997504	2.716667
Cops8	Cops8	chr1	+	90603425	90613341	193.690994	17.119217	46.623589
Col6a3	Col6a3	chr1	-	90766860	90843971	2.878148	0.254383	0.692802
Mlph	Mlph	chr1	+	90915100	90951142	0.529231	0.046776	0.127392
Prlh	Prlh	chr1	+	90953108	90954012	0.000000	0.000000	0.000000
Rab17	Rab17	chr1	-	90958133	90969620	0.769231	0.074065	0.201713
Lrrfip1	Lrrfip1	chr1	+	90998727	91128944	19.174234	9.705748	26.433262
Rbm44	Rbm44	chr1	+	91145103	91170795	12.571540	1.111125	3.026110
Ramp1	Ramp1	chr1	+	91179822	91225196	4.590939	0.524812	1.429308
Ube2f	Ube2f	chr1	+	91250304	91286521	18.342793	4.391234	11.959371
Scly	Scly	chr1	+	91298338	91321080	4.987682	0.440832	1.200591
Espnl	Espnl	chr1	+	91322075	91348303	0.165380	0.014617	0.039809
Klhl30	Klhl30	chr1	+	91351073	91362404	1.624426	0.143574	0.391017
Erfe	Erfe	chr1	+	91366430	91374217	34.674229	3.064653	8.346475
Ilkap	Ilkap	chr1	-	91373861	91398823	53.904442	9.310456	25.356701
1700020N18Rik	1700020N18Rik	chr1	-	91404879	91406029	0.000000	0.000000	0.000000
Hes6	Hes6	chr1	-	91411483	91414038	4.981638	0.462725	1.260215
Per2	Per2	chr1	-	91415982	91459328	3.222283	0.284799	0.775640
Traf3ip1	Traf3ip1	chr1	+	91494668	91529307	43.473721	3.842389	10.464610
Asb1	Asb1	chr1	+	91540565	91559590	0.454161	0.060819	0.165639
Twist2	Twist2	chr1	+	91801461	91848034	0.0	0.0	0.0
Hdac4	Hdac4	chr1	-	91928779	92180341	17.881851	1.580473	4.304362
Ndufa10	Ndufa10	chr1	-	92439719	92473758	331.334564	29.284729	79.755936
Mir6900	Mir6900	chr1	-	92464483	92464542	5.850000	0.517047	1.408160
Olfr1416	Olfr1416	chr1	-	92479681	92480619	0.159744	0.014119	0.038452
Olfr1415	Olfr1415	chr1	-	92490818	92491753	0.480769	0.042492	0.115726
Olfr1414	Olfr1414	chr1	-	92511048	92518515	0.193606	0.017112	0.046603
Olfr1413	Olfr1413	chr1	+	92573125	92574206	0.151571	0.013396	0.036485
Olfr1412	Olfr1412	chr1	+	92588332	92589297	0.000000	0.000000	0.000000
Olfr1411	Olfr1411	chr1	+	92596521	92597492	0.308642	0.027279	0.074294
Olfr1410	Olfr1410	chr1	+	92607839	92608807	0.000000	0.000000	0.000000
Olfr12	Olfr12	chr1	+	92619881	92621001	0.000000	0.000000	0.000000
Cops9	Cops9	chr1	-	92637145	92641985	41.250496	5.671052	15.444911
Otos	Otos	chr1	-	92644218	92648841	0.407609	0.036026	0.098116
Gpc1	Gpc1	chr1	+	92831645	92860211	8.846480	0.781889	2.129447
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92870129	92902906	0.453414	0.040075	0.109142
Dusp28	Dusp28	chr1	+	92906989	92908620	12.644535	1.117577	3.043681
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910764	1.161830	0.106808	0.290888
Rnpepl1	Rnpepl1	chr1	+	92910825	92920585	27.821320	2.458964	6.696903
9430060I03Rik	9430060I03Rik	chr1	-	92933543	92950590	7.088161	0.626481	1.706200
Capn10	Capn10	chr1	+	92934408	92947948	30.048241	2.655789	7.232947
Gpr35	Gpr35	chr1	+	92973119	92986391	0.539259	0.133649	0.363989
Aqp12	Aqp12	chr1	+	93006334	93012269	0.000000	0.000000	0.000000
Kif1a	Kif1a	chr1	-	93015455	93101874	1.289749	0.114364	0.311467
Agxt	Agxt	chr1	+	93135240	93145421	0.000000	0.000000	0.000000
Mab21l4	Mab21l4	chr1	-	93151355	93160948	0.000000	0.000000	0.000000
Crocc2	Crocc2	chr1	+	93168423	93231066	0.098167	0.008676	0.023630
Sned1	Sned1	chr1	+	93235897	93296448	3.154464	0.278805	0.759315
Mir6901	Mir6901	chr1	+	93274549	93274610	0.666667	0.058923	0.160474
Mterf4	Mterf4	chr1	-	93301205	93305879	238.857925	21.308290	58.032379
Gm28535	Gm28535	chr1	+	93305964	93317312	3.914067	0.345942	0.942160
Pask	Pask	chr1	-	93309437	93342788	54.397308	4.807860	13.094039
Ppp1r7	Ppp1r7	chr1	+	93343628	93367616	118.774254	10.497764	28.590290
Mir6902	Mir6902	chr1	+	93346092	93346155	28.031250	2.477519	6.747435
Mir6345	Mir6345	chr1	+	93352158	93352285	2.507812	0.221651	0.603658
Ano7	Ano7	chr1	+	93373896	93404304	7.713078	0.681714	1.856624
Hdlbp	Hdlbp	chr1	-	93405940	93478917	1092.284912	101.635033	276.799438
Sept2	Sept2	chr1	+	93478993	93509732	521.274353	47.683750	129.865005
Farp2	Farp2	chr1	+	93512104	93621976	68.334099	6.039653	16.448780
Stk25	Stk25	chr1	-	93620751	93635727	99.436783	8.788636	23.935543
Bok	Bok	chr1	+	93685575	93695770	137.798584	12.179214	33.169659
Thap4	Thap4	chr1	-	93705391	93754838	443.959686	41.465984	112.931145
Atg4b	Atg4b	chr1	+	93754905	93789602	339.469025	30.008793	81.727890
Dtymk	Dtymk	chr1	-	93792576	93801934	311.961456	46.372105	126.292801
Ing5	Ing5	chr1	+	93803965	93822100	133.982254	11.841910	32.251026
D2hgdh	D2hgdh	chr1	+	93825240	93852361	14.594482	1.346731	3.667774
Gal3st2	Gal3st2	chr1	+	93861344	93876494	4.872976	0.430694	1.172980
Gal3st2b	Gal3st2b	chr1	+	93918437	93941239	3.143892	0.277870	0.756770
Gal3st2c	Gal3st2c	chr1	+	93990505	94011539	5.338240	0.471816	1.284974
Neu4	Neu4	chr1	+	94020493	94028330	0.062843	0.005554	0.015127
Pdcd1	Pdcd1	chr1	-	94038305	94052553	0.000000	0.000000	0.000000
4930440C22Rik	4930440C22Rik	chr1	+	94797442	94802472	0.000000	0.000000	0.000000
Fam174a	Fam174a	chr1	+	95313628	95335284	11.512101	1.017487	2.771091
St8sia4	St8sia4	chr1	-	95587682	95667594	0.059385	0.005505	0.014992
4930598F16Rik	4930598F16Rik	chr1	-	95701184	95716518	0.0	0.0	0.0
