Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Icos	Icos	chr1	+	60977914	61000321	0.0	0.0	0.0
9530026F06Rik	9530026F06Rik	chr1	+	61378432	61395904	0.000000	0.000000	0.000000
Pard3b	Pard3b	chr1	+	61638824	62642284	1.619127	0.136894	0.363333
Pard3bos2	Pard3bos2	chr1	-	62131109	62136109	0.000000	0.000000	0.000000
Nrp2	Nrp2	chr1	+	62703317	62818692	6.795863	0.793501	2.106047
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	0.000000	0.000000	0.000000
Ino80d	Ino80d	chr1	-	63047801	63114267	321.011139	27.221889	72.250183
Ino80dos	Ino80dos	chr1	+	63114471	63158295	1.245211	1.886269	5.006385
Ndufs1	Ndufs1	chr1	-	63143592	63176822	297.841492	26.525141	70.400925
Eef1b2	Eef1b2	chr1	+	63176831	63180486	2815.783447	238.068817	631.863403
Snora41	Snora41	chr1	+	63179023	63179135	127.442474	10.775005	28.598162
Gpr1	Gpr1	chr1	-	63182571	63214281	32.129562	2.938583	7.799354
Zdbf2	Zdbf2	chr1	+	63200358	63314575	7.047849	0.824709	2.188877
Adam23	Adam23	chr1	+	63445891	63596101	0.140208	0.011854	0.031463
Gm39653	Gm39653	chr1	+	63615968	63620821	0.000000	0.000000	0.000000
Dytn	Dytn	chr1	-	63622851	63686927	0.000000	0.000000	0.000000
Mdh1b	Mdh1b	chr1	-	63698827	63730318	0.0	0.0	0.0
Fastkd2	Fastkd2	chr1	+	63730625	63753385	86.803268	7.339042	19.478703
4933402D24Rik	4933402D24Rik	chr1	-	63754909	63769267	3.753022	0.317310	0.842180
Gm13749	Gm13749	chr1	+	63964727	63968999	0.209497	0.017713	0.047011
Klf7	Klf7	chr1	-	64035671	64121389	5.339821	0.451471	1.198259
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Creb1	Creb1	chr1	+	64532804	64604548	47.026894	3.998429	10.612314
Mettl21a	Mettl21a	chr1	-	64606473	64617764	9.118501	0.960841	2.550189
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	37.371670	3.159699	8.386223
Ccnyl1	Ccnyl1	chr1	+	64691345	64725642	79.024445	6.681358	17.733130
Fzd5	Fzd5	chr1	-	64730558	64737750	27.664738	2.346387	6.227593
Plekhm3	Plekhm3	chr1	-	64789121	64956824	271.201538	22.929544	60.857777
Akr1cl	Akr1cl	chr1	-	65013078	65032759	3.568722	0.304246	0.807507
Cryge	Cryge	chr1	-	65048557	65051163	4.862307	0.411098	1.091104
Crygd	Crygd	chr1	-	65061838	65063440	1.258629	0.106415	0.282437
Crygc	Crygc	chr1	-	65071525	65073532	0.000000	0.000000	0.000000
Crygb	Crygb	chr1	-	65080222	65082290	0.000000	0.000000	0.000000
Cryga	Cryga	chr1	-	65100389	65103363	0.469885	0.039728	0.105442
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	1.760071	0.310684	0.824593
Idh1	Idh1	chr1	-	65158616	65186479	145.955490	13.288699	35.269810
Pikfyve	Pikfyve	chr1	+	65186685	65278696	85.556465	7.288741	19.345198
Pth2r	Pth2r	chr1	+	65311257	65389244	0.124275	0.010507	0.027887
Crygf	Crygf	chr1	+	65926522	65928311	0.000000	0.000000	0.000000
Map2	Map2	chr1	+	66175329	66442583	2.391597	0.366173	0.971868
Unc80	Unc80	chr1	+	66467934	66699150	0.467659	0.039540	0.104943
Rpe	Rpe	chr1	+	66700831	66719805	164.438232	14.070140	37.343849
Kansl1l	Kansl1l	chr1	-	66719243	66817595	16.804024	1.574875	4.179909
Acadl	Acadl	chr1	-	66830839	66863309	850.804626	71.933815	190.921036
Myl1	Myl1	chr1	-	66924296	66945056	0.000000	0.000000	0.000000
Lancl1	Lancl1	chr1	-	67000517	67038872	13.949207	1.206349	3.201795
Cps1	Cps1	chr1	+	67123027	67231267	0.161812	0.013681	0.036311
Erbb4	Erbb4	chr1	-	68032187	69108059	0.235591	0.019919	0.052867
Ikzf2	Ikzf2	chr1	-	69531210	69685960	0.636026	0.053775	0.142725
Spag16	Spag16	chr1	+	69826970	70725132	0.278162	0.348446	0.924817
Vwc2l	Vwc2l	chr1	+	70725715	70885397	0.231855	0.019603	0.052028
Bard1	Bard1	chr1	-	71027535	71102972	66.954857	5.660899	15.024707
Abca12	Abca12	chr1	-	71243090	71414910	0.000000	0.000000	0.000000
Atic	Atic	chr1	+	71557156	71579403	835.784729	70.663925	187.550568
Fn1	Fn1	chr1	-	71585473	71653234	24.357613	2.064790	5.480201
Apol7d	Apol7d	chr1	+	71653335	71662843	0.000000	0.000000	0.000000
Gm8883	Gm8883	chr1	+	71888112	71891204	0.000000	0.000000	0.000000
4933417E11Rik	4933417E11Rik	chr1	-	71958998	72005195	1.219000	0.103064	0.273544
Mreg	Mreg	chr1	-	72159233	72212314	617.856384	71.076881	188.646622
D230017M19Rik	D230017M19Rik	chr1	+	72243993	72274869	1.406475	0.118915	0.315614
Pecr	Pecr	chr1	-	72259173	72284321	65.898918	5.632937	14.950496
Tmem169	Tmem169	chr1	+	72284373	72302995	5.645826	0.477343	1.266927
Xrcc5	Xrcc5	chr1	+	72307421	72394953	33.488419	3.149974	8.360411
March4	March4	chr1	-	72427112	72537159	0.188206	0.015912	0.042234
Smarcal1	Smarcal1	chr1	+	72583251	72636790	32.048847	2.709666	7.191780
Ankar	Ankar	chr1	-	72642980	72700579	0.830422	0.070256	0.186469
Rpl37a	Rpl37a	chr1	+	72711260	72713813	2585.261475	218.578659	580.134155
Igfbp2	Igfbp2	chr1	+	72824480	72852471	0.620954	0.990110	2.627871
Igfbp5	Igfbp5	chr1	-	72858065	72874865	0.194339	0.016431	0.043610
Tnp1	Tnp1	chr1	-	73015075	73015899	0.000000	0.000000	0.000000
1700027A15Rik	1700027A15Rik	chr1	+	73016036	73025508	0.0	0.0	0.0
Pinc	Pinc	chr1	-	73391385	73407569	0.0	0.0	0.0
D530049I02Rik	D530049I02Rik	chr1	+	73398968	73430779	0.0	0.0	0.0
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	1.491977	0.126144	0.334800
Mir6351	Mir6351	chr1	-	73855477	73855575	1.393939	0.117855	0.312801
Tns1	Tns1	chr1	-	73910232	74124548	1.077258	0.091080	0.241737
Rufy4	Rufy4	chr1	+	74125541	74148230	0.385274	0.032574	0.086456
Cxcr2	Cxcr2	chr1	+	74153994	74161246	0.558586	0.047227	0.125347
Cxcr1	Cxcr1	chr1	-	74191786	74194631	0.000000	0.000000	0.000000
Mir1928	Mir1928	chr1	-	74206554	74206620	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236517	74268209	766.884277	68.371109	181.465164
Gpbar1	Gpbar1	chr1	+	74278600	74279589	10.594950	0.895782	2.377513
Aamp	Aamp	chr1	-	74279840	74284738	848.251953	71.826210	190.635422
Pnkd	Pnkd	chr1	+	74285034	74353692	3.917364	6.027016	15.996429
Tmbim1	Tmbim1	chr1	-	74288247	74304336	72.987671	6.170961	16.378475
Catip	Catip	chr1	+	74362108	74369321	0.555388	0.046957	0.124629
Slc11a1	Slc11a1	chr1	+	74375203	74386051	2.335391	0.197453	0.524063
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	12.389288	1.047489	2.780163
Mir26b	Mir26b	chr1	+	74394310	74394394	0.000000	0.000000	0.000000
Vil1	Vil1	chr1	+	74409384	74435560	14.055726	1.188383	3.154113
Usp37	Usp37	chr1	-	74435510	74544286	685.200134	59.759148	158.608002
Cnot9	Cnot9	chr1	+	74506060	74530842	257.451324	21.766991	57.772221
Plcd4	Plcd4	chr1	+	74542889	74565977	24.195402	4.539228	12.047661
Zfp142	Zfp142	chr1	-	74566426	74588028	127.701904	10.881564	28.880983
Bcs1l	Bcs1l	chr1	+	74588289	74592443	39.354286	3.400492	9.025315
Rnf25	Rnf25	chr1	-	74593748	74601397	203.623734	17.229847	45.730091
Stk36	Stk36	chr1	+	74601455	74636893	8.094786	0.684398	1.816474
Ttll4	Ttll4	chr1	+	74661702	74701832	114.847046	9.710087	25.771742
Cyp27a1	Cyp27a1	chr1	+	74713535	74737897	1.743919	0.147445	0.391336
Prkag3	Prkag3	chr1	-	74738922	74748955	0.105932	0.008956	0.023771
Wnt6	Wnt6	chr1	+	74771892	74785319	1.014990	0.085815	0.227764
Wnt10a	Wnt10a	chr1	+	74792019	74804175	0.152983	0.012934	0.034329
Gm16582	Gm16582	chr1	+	74850895	74879953	1.225684	0.103629	0.275044
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	5.661982	0.478709	1.270552
Fev	Fev	chr1	-	74881509	74885408	1.641381	0.138775	0.368327
Cryba2	Cryba2	chr1	-	74889934	74893143	0.181432	0.015340	0.040713
Mir375	Mir375	chr1	-	74900658	74900721	0.0	0.0	0.0
Cfap65	Cfap65	chr1	-	74902080	74935599	0.129997	0.010991	0.029171
Ihh	Ihh	chr1	-	74945315	74951672	0.836506	0.087374	0.231902
Nhej1	Nhej1	chr1	-	74967346	75046639	68.226952	5.768452	15.310166
Slc23a3	Slc23a3	chr1	-	75125542	75133890	5.966503	0.504456	1.338887
Cnppd1	Cnppd1	chr1	-	75135762	75142711	367.523865	37.694901	100.046814
Retreg2	Retreg2	chr1	+	75142786	75147909	213.754623	19.723665	52.348984
Zfand2b	Zfand2b	chr1	+	75168646	75171626	94.281372	8.600651	22.827164
Abcb6	Abcb6	chr1	-	75171641	75180392	65.871796	5.569328	14.781668
Atg9a	Atg9a	chr1	-	75180861	75192010	794.520813	70.834373	188.002975
Ankzf1	Ankzf1	chr1	+	75192160	75199385	124.700966	12.934827	34.330589
Glb1l	Glb1l	chr1	-	75198235	75210778	6.010929	0.508212	1.348856
Stk16	Stk16	chr1	+	75210829	75215606	127.833893	10.921745	28.987631
Tuba4a	Tuba4a	chr1	-	75214972	75219294	88.857338	8.237885	21.864342
A630095N17Rik	A630095N17Rik	chr1	-	75220095	75232093	2.859638	0.252303	0.669642
Dnajb2	Dnajb2	chr1	+	75236423	75245692	31.533098	3.963504	10.519617
Ptprn	Ptprn	chr1	-	75247041	75264208	1.053992	0.093524	0.248225
Resp18	Resp18	chr1	-	75272197	75278415	0.708861	0.059933	0.159069
Dnpep	Dnpep	chr1	-	75308565	75317637	99.553444	9.296451	24.673903
Des	Des	chr1	+	75360292	75368579	0.986585	0.083414	0.221390
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432306	13.491172	1.891560	5.020428
Gmppa	Gmppa	chr1	+	75435936	75443179	12.414778	1.109553	2.944888
Asic4	Asic4	chr1	+	75450510	75474340	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	1.634689	0.138210	0.366825
Tmem198	Tmem198	chr1	+	75479532	75485693	0.0	0.0	0.0
Obsl1	Obsl1	chr1	-	75485825	75506452	0.000000	0.000000	0.000000
Inha	Inha	chr1	+	75507077	75510366	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	95.023994	8.034088	21.323437
Slc4a3	Slc4a3	chr1	+	75546266	75559431	9.426874	0.913114	2.423515
Gm17751	Gm17751	chr1	+	76489133	76502028	3.173208	0.268288	0.712070
Mir6343	Mir6343	chr1	+	76509560	76509643	0.000000	0.000000	0.000000
Epha4	Epha4	chr1	-	77367185	77515088	17.757429	1.501355	3.984777
Mir6352	Mir6352	chr1	-	77496653	77496768	12.612069	1.066325	2.830155
Pax3	Pax3	chr1	-	78101267	78197136	0.430097	0.036364	0.096514
Sgpp2	Sgpp2	chr1	+	78310346	78420286	7.032292	0.594566	1.578050
Farsb	Farsb	chr1	-	78417958	78488897	209.756332	19.881023	52.766636
Mogat1	Mogat1	chr1	+	78511060	78538173	1.087034	0.091907	0.243931
Acsl3	Acsl3	chr1	+	78657825	78707743	206.225479	17.787983	47.211452
Utp14b	Utp14b	chr1	+	78657825	78667601	422.889343	81.234787	215.606918
Gm29536	Gm29536	chr1	-	78791623	79224511	0.091075	0.007700	0.020437
Kcne4	Kcne4	chr1	+	78816911	78820032	0.000000	0.000000	0.000000
Scg2	Scg2	chr1	-	79434368	79440026	0.000000	0.000000	0.000000
Ap1s3	Ap1s3	chr1	-	79606876	79671972	64.624825	5.463899	14.501846
Wdfy1	Wdfy1	chr1	-	79702262	79761769	106.599998	9.999967	26.541119
Mrpl44	Mrpl44	chr1	+	79776018	79781445	301.740173	25.511524	67.710663
Serpine2	Serpine2	chr1	-	79794321	79858665	24.237955	2.049270	5.439011
Fam124b	Fam124b	chr1	-	80198699	80213944	36.405739	3.078032	8.169469
Cul3	Cul3	chr1	-	80264923	80340690	743.311890	64.356422	170.809723
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.000000	0.000000	0.000000
Dock10	Dock10	chr1	-	80501068	80758553	3.617795	0.315405	0.837124
Nyap2	Nyap2	chr1	+	81076950	81341764	0.653043	0.072676	0.192890
Mir6344	Mir6344	chr1	+	82131916	82132019	0.0	0.0	0.0
Irs1	Irs1	chr1	-	82233105	82291439	0.752046	0.063584	0.168760
Rhbdd1	Rhbdd1	chr1	+	82316579	82445367	12.628034	1.453984	3.859051
Col4a4	Col4a4	chr1	-	82450723	82586849	0.617624	0.052219	0.138595
Col4a3	Col4a3	chr1	+	82586921	82722059	0.286356	0.024211	0.064258
Mff	Mff	chr1	+	82724890	82752389	99.234436	9.411605	24.979534
Tm4sf20	Tm4sf20	chr1	-	82756647	82768461	0.759240	0.064192	0.170374
Agfg1	Agfg1	chr1	+	82839460	82901001	61.317123	5.237008	13.899651
Slc19a3	Slc19a3	chr1	-	83012523	83038448	547.405334	46.282021	122.838058
Krtap28-13	Krtap28-13	chr1	+	83060930	83061921	0.000000	0.000000	0.000000
Ccl20	Ccl20	chr1	+	83116766	83119167	0.000000	0.000000	0.000000
Daw1	Daw1	chr1	+	83159762	83210572	0.359712	0.030782	0.081699
Sphkap	Sphkap	chr1	-	83255444	83408200	0.043303	0.003661	0.009717
Pid1	Pid1	chr1	-	84036293	84284645	1.346832	0.113872	0.302230
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Dner	Dner	chr1	-	84369839	84696221	7.090385	0.599478	1.591086
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Trip12	Trip12	chr1	-	84721189	84839304	1365.332886	115.436142	306.381470
Fbxo36	Fbxo36	chr1	+	84839841	84900486	61.408333	5.191951	13.780065
Slc16a14	Slc16a14	chr1	-	84906705	84935083	5.892276	0.498180	1.322230
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85109853	155.758224	13.169045	34.952232
Gm7609	Gm7609	chr1	+	85199611	85213762	7.447710	0.629689	1.671270
C130026I21Rik	C130026I21Rik	chr1	-	85246344	85270566	1234.666138	106.454819	282.543945
Sp110	Sp110	chr1	-	85576899	85603891	1526.799072	131.179459	348.166138
Sp140	Sp140	chr1	+	85600703	85645036	223.359940	18.884636	50.122097
Sp100	Sp100	chr1	+	85649988	85709997	0.693012	0.080409	0.213415
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736606	77.590904	6.560155	17.411442
Mir8096	Mir8096	chr1	+	85751948	85752074	19.267717	1.629047	4.323687
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	2.786224	0.235570	0.625230
Cab39	Cab39	chr1	+	85793441	85851577	1589.783325	184.932083	490.832062
Itm2c	Itm2c	chr1	+	85894510	85908698	17.821642	1.506784	3.999187
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	0.000000	0.000000	0.000000
Gpr55	Gpr55	chr1	-	85939537	85961055	0.000000	0.000000	0.000000
Spata3	Spata3	chr1	+	86021942	86029958	0.342741	0.041936	0.111303
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	0.000000	0.000000	0.000000
Psmd1	Psmd1	chr1	+	86064619	86139295	853.121399	72.129692	191.440918
Htr2b	Htr2b	chr1	-	86099037	86111980	11.194210	0.946448	2.511987
Armc9	Armc9	chr1	+	86154780	86278284	4.408218	0.383182	1.017012
Gm28626	Gm28626	chr1	-	86303063	86304060	0.000000	0.000000	0.000000
B3gnt7	B3gnt7	chr1	+	86303221	86307305	6.048940	0.511426	1.357386
Ncl	Ncl	chr1	-	86344719	86359455	7287.604492	616.152283	1635.342529
Snora75	Snora75	chr1	-	86351170	86351285	231.206894	19.548079	51.882957
Gm24148	Gm24148	chr1	-	86351981	86352127	28.727892	2.428885	6.446555
Snord82	Snord82	chr1	-	86356260	86356327	42.441177	3.588316	9.523824
C130036L24Rik	C130036L24Rik	chr1	+	86359584	86368507	10.313697	0.872002	2.314399
Nmur1	Nmur1	chr1	-	86386242	86389361	0.188939	0.015974	0.042398
Tex44	Tex44	chr1	+	86426329	86428049	1.518884	0.128419	0.340838
Ptma	Ptma	chr1	+	86526557	86530711	8361.483398	709.692078	1883.608398
Pde6d	Pde6d	chr1	-	86543012	86582785	28.199739	2.526915	6.706738
Cops7b	Cops7b	chr1	+	86582921	86606828	83.952560	7.220693	19.164589
Nppc	Nppc	chr1	-	86666293	86670573	4.304223	0.363913	0.965870
Dis3l2	Dis3l2	chr1	+	86703804	87050097	5.598002	0.473300	1.256195
Alppl2	Alppl2	chr1	-	87086691	87089928	9927.062500	839.313171	2227.638428
Alpi	Alpi	chr1	-	87098002	87101606	0.603213	0.051000	0.135361
Akp3	Akp3	chr1	+	87124954	87128728	0.307988	0.026040	0.069113
Ecel1	Ecel1	chr1	-	87147655	87156356	0.400000	0.035101	0.093162
Prss56	Prss56	chr1	+	87183314	87188405	0.096600	0.008167	0.021677
Chrnd	Chrnd	chr1	+	87190597	87200070	4.762226	0.402637	1.068646
Chrng	Chrng	chr1	+	87205811	87211835	1.666602	0.140908	0.373986
Eif4e2	Eif4e2	chr1	+	87213911	87240488	427.183746	78.243614	207.667984
Efhd1	Efhd1	chr1	+	87264353	87310841	79.854408	6.897287	18.306232
Gigyf2	Gigyf2	chr1	+	87326998	87450810	346.208435	29.319084	77.816383
Kcnj13	Kcnj13	chr1	-	87384577	87394729	20.002756	1.691193	4.488630
Snorc	Snorc	chr1	+	87470201	87475482	0.000000	0.000000	0.000000
Ngef	Ngef	chr1	-	87476829	87573870	7.788120	0.806595	2.140801
Neu2	Neu2	chr1	+	87574027	87597840	0.000000	0.000000	0.000000
Inpp5d	Inpp5d	chr1	+	87620312	87720510	66.792191	5.734369	15.219707
Gm33517	Gm33517	chr1	-	87728568	87755746	5.178716	0.437850	1.162107
Atg16l1	Atg16l1	chr1	+	87756011	87792428	273.515045	23.815670	63.209660
Scarna6	Scarna6	chr1	+	87784571	87784818	1643.500000	138.954620	368.802338
Sag	Sag	chr1	+	87803680	87845157	4.986934	0.421635	1.119071
Dgkd	Dgkd	chr1	+	87853287	87944489	75.764359	6.405724	17.001564
Gm19582	Gm19582	chr1	-	87853347	87854299	2.908051	0.245870	0.652568
Usp40	Usp40	chr1	-	87945121	88008551	57.004486	4.845975	12.861803
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.247681	0.020941	0.055580
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	0.597873	0.050549	0.134163
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.073880	0.006246	0.016579
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.054053	0.004570	0.012130
Dnajb3	Dnajb3	chr1	-	88204732	88205748	9.384464	0.793438	2.105879
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	1.500646	0.126877	0.336746
Mroh2a	Mroh2a	chr1	+	88227020	88262289	1.103874	0.093330	0.247710
Hjurp	Hjurp	chr1	-	88258856	88277579	52.770805	4.461665	11.841798
6430706D22Rik	6430706D22Rik	chr1	-	88263113	88269408	109.834198	9.286261	24.646856
A730008H23Rik	A730008H23Rik	chr1	-	88264828	88277557	31.045616	2.624845	6.966654
Trpm8	Trpm8	chr1	+	88306735	88388851	0.122490	0.010356	0.027487
Spp2	Spp2	chr1	+	88407010	88426438	0.000000	0.000000	0.000000
Glrp1	Glrp1	chr1	-	88499871	88510066	0.000000	0.000000	0.000000
Gm19589	Gm19589	chr1	+	88551517	88562166	0.000000	0.000000	0.000000
Arl4c	Arl4c	chr1	-	88698226	88702191	1.814675	0.153427	0.407214
Platr5	Platr5	chr1	+	88754890	88755733	0.933223	0.078902	0.209416
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	3.230781	0.273156	0.724989
Sh3bp4	Sh3bp4	chr1	+	89070415	89155087	11.114879	0.939741	2.494185
C030007H22Rik	C030007H22Rik	chr1	-	89360344	89406133	0.665611	0.056276	0.149363
Agap1	Agap1	chr1	+	89454811	89895282	8.667782	0.734971	1.950701
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.718559	0.060753	0.161245
Gbx2	Gbx2	chr1	-	89927962	89931176	15.894168	1.343820	3.566660
Asb18	Asb18	chr1	-	89952591	90014666	0.189873	0.016053	0.042608
Iqca	Iqca	chr1	-	90042132	90153436	26.448166	2.236139	5.934983
Ackr3	Ackr3	chr1	+	90203980	90215722	21.684027	2.079408	5.519000
Cops8	Cops8	chr1	+	90603425	90613341	211.553421	17.886417	47.472710
Col6a3	Col6a3	chr1	-	90766860	90843971	2.612305	0.220865	0.586203
Mlph	Mlph	chr1	+	90915100	90951142	0.325482	0.027519	0.073038
Prlh	Prlh	chr1	+	90953108	90954012	0.000000	0.000000	0.000000
Rab17	Rab17	chr1	-	90958133	90969620	0.461026	0.042463	0.112702
Lrrfip1	Lrrfip1	chr1	+	90998727	91128944	23.397346	11.404199	30.268120
Rbm44	Rbm44	chr1	+	91145103	91170795	8.879157	0.750715	1.992488
Ramp1	Ramp1	chr1	+	91179822	91225196	2.692027	0.286615	0.760712
Ube2f	Ube2f	chr1	+	91250304	91286521	18.983435	4.383415	11.634111
Scly	Scly	chr1	+	91298338	91321080	3.586713	0.303249	0.804860
Espnl	Espnl	chr1	+	91322075	91348303	0.090273	0.007632	0.020257
Klhl30	Klhl30	chr1	+	91351073	91362404	1.746994	0.147705	0.392026
Erfe	Erfe	chr1	+	91366430	91374217	32.642982	2.759898	7.325103
Ilkap	Ilkap	chr1	-	91373861	91398823	50.836536	9.301225	24.686571
1700020N18Rik	1700020N18Rik	chr1	-	91404879	91406029	0.0	0.0	0.0
Hes6	Hes6	chr1	-	91411483	91414038	4.789718	0.425632	1.129678
Per2	Per2	chr1	-	91415982	91459328	2.379910	0.201217	0.534053
Traf3ip1	Traf3ip1	chr1	+	91494668	91529307	35.447571	2.997021	7.954455
Asb1	Asb1	chr1	+	91540565	91559590	0.720791	0.095519	0.253520
Twist2	Twist2	chr1	+	91801461	91848034	0.0	0.0	0.0
Hdac4	Hdac4	chr1	-	91928779	92180341	14.266914	1.206239	3.201504
Ndufa10	Ndufa10	chr1	-	92439719	92473758	390.287445	32.998020	87.580727
Mir6900	Mir6900	chr1	-	92464483	92464542	2.150000	0.181778	0.482461
Olfr1416	Olfr1416	chr1	-	92479681	92480619	0.319489	0.027012	0.071694
Olfr1415	Olfr1415	chr1	-	92490818	92491753	0.000000	0.000000	0.000000
Olfr1414	Olfr1414	chr1	-	92511048	92518515	0.0	0.0	0.0
Olfr1413	Olfr1413	chr1	+	92573125	92574206	0.386322	0.032663	0.086691
Olfr1412	Olfr1412	chr1	+	92588332	92589297	0.295031	0.024944	0.066205
Olfr1411	Olfr1411	chr1	+	92596521	92597492	0.891975	0.075415	0.200160
Olfr1410	Olfr1410	chr1	+	92607839	92608807	0.0	0.0	0.0
Olfr12	Olfr12	chr1	+	92619881	92621001	0.0	0.0	0.0
Cops9	Cops9	chr1	-	92637145	92641985	51.475315	6.864294	18.218664
Otos	Otos	chr1	-	92644218	92648841	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831645	92860211	11.878464	1.004300	2.665534
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92870129	92902906	0.000000	0.000000	0.000000
Dusp28	Dusp28	chr1	+	92906989	92908620	9.570087	0.809132	2.147533
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910764	1.386831	0.121959	0.323694
Rnpepl1	Rnpepl1	chr1	+	92910825	92920585	22.536358	1.905404	5.057171
9430060I03Rik	9430060I03Rik	chr1	-	92933543	92950590	3.002035	0.253816	0.673658
Capn10	Capn10	chr1	+	92934408	92947948	25.654009	2.168995	5.756774
Gpr35	Gpr35	chr1	+	92973119	92986391	1.014203	0.235926	0.626176
Aqp12	Aqp12	chr1	+	93006334	93012269	0.0	0.0	0.0
Kif1a	Kif1a	chr1	-	93015455	93101874	0.288632	0.024489	0.064997
Agxt	Agxt	chr1	+	93135240	93145421	0.0	0.0	0.0
Mab21l4	Mab21l4	chr1	-	93151355	93160948	0.0	0.0	0.0
Crocc2	Crocc2	chr1	+	93168423	93231066	0.152327	0.012879	0.034182
Sned1	Sned1	chr1	+	93235897	93296448	2.611709	0.220815	0.586069
Mir6901	Mir6901	chr1	+	93274549	93274610	0.537634	0.045456	0.120645
Mterf4	Mterf4	chr1	-	93301205	93305879	210.929352	17.918478	47.557804
Gm28535	Gm28535	chr1	+	93305964	93317312	3.634080	0.307254	0.815490
Pask	Pask	chr1	-	93309437	93342788	39.329361	3.325218	8.825530
Ppp1r7	Ppp1r7	chr1	+	93343628	93367616	90.819267	7.678586	20.379894
Mir6902	Mir6902	chr1	+	93346092	93346155	26.078125	2.204853	5.851946
Mir6345	Mir6345	chr1	+	93352158	93352285	4.789062	0.404906	1.074668
Ano7	Ano7	chr1	+	93373896	93404304	5.360020	0.455621	1.209274
Hdlbp	Hdlbp	chr1	-	93405940	93478917	1165.929199	103.472710	274.629059
Sept2	Sept2	chr1	+	93478993	93509732	567.413940	49.653160	131.785477
Farp2	Farp2	chr1	+	93512104	93621976	84.677299	7.159295	19.001633
Stk25	Stk25	chr1	-	93620751	93635727	113.716164	9.614473	25.517969
Bok	Bok	chr1	+	93685575	93695770	99.409248	8.404852	22.307491
Thap4	Thap4	chr1	-	93705391	93754838	392.961029	34.427624	91.375069
Atg4b	Atg4b	chr1	+	93754905	93789602	342.968750	29.009359	76.994339
Dtymk	Dtymk	chr1	-	93792576	93801934	367.583984	52.149158	138.410172
Ing5	Ing5	chr1	+	93803965	93822100	158.603577	13.409613	35.590733
D2hgdh	D2hgdh	chr1	+	93825240	93852361	11.208215	0.991241	2.630873
Gal3st2	Gal3st2	chr1	+	93861344	93876494	12.183696	1.030107	2.734028
Gal3st2b	Gal3st2b	chr1	+	93918437	93941239	0.000000	0.000000	0.000000
Gal3st2c	Gal3st2c	chr1	+	93990505	94011539	8.378935	0.708422	1.880238
Neu4	Neu4	chr1	+	94020493	94028330	0.047609	0.004025	0.010683
Pdcd1	Pdcd1	chr1	-	94038305	94052553	0.306736	0.025934	0.068832
4930440C22Rik	4930440C22Rik	chr1	+	94797442	94802472	0.0	0.0	0.0
Fam174a	Fam174a	chr1	+	95313628	95335284	10.229236	0.864861	2.295446
St8sia4	St8sia4	chr1	-	95587682	95667594	0.131017	0.011617	0.030834
4930598F16Rik	4930598F16Rik	chr1	-	95701184	95716518	0.000000	0.000000	0.000000
1700063A18Rik	1700063A18Rik	chr1	-	95990659	96021758	0.000000	0.000000	0.000000
4930533P14Rik	4930533P14Rik	chr1	-	96612057	96662573	0.000000	0.000000	0.000000
