Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Icos	Icos	chr1	+	60977914	61000321	0.092166	0.009940	0.025959
9530026F06Rik	9530026F06Rik	chr1	+	61378432	61395904	0.000000	0.000000	0.000000
Pard3b	Pard3b	chr1	+	61638824	62642284	0.178384	0.019238	0.050242
Pard3bos2	Pard3bos2	chr1	-	62131109	62136109	0.000000	0.000000	0.000000
Nrp2	Nrp2	chr1	+	62703317	62818692	5.762579	0.767177	2.003557
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	0.461722	0.049795	0.130045
Ino80d	Ino80d	chr1	-	63047801	63114267	166.948914	18.064184	47.176388
Ino80dos	Ino80dos	chr1	+	63114471	63158295	1.031914	1.993915	5.207305
Ndufs1	Ndufs1	chr1	-	63143592	63176822	359.088501	41.055820	107.221298
Eef1b2	Eef1b2	chr1	+	63176831	63180486	2956.876709	318.888733	832.809265
Snora41	Snora41	chr1	+	63179023	63179135	48.601768	5.241530	13.688768
Gpr1	Gpr1	chr1	-	63182571	63214281	5.591241	0.641941	1.676492
Zdbf2	Zdbf2	chr1	+	63200358	63314575	23.306118	3.479080	9.085959
Adam23	Adam23	chr1	+	63445891	63596101	14.600328	1.574594	4.112206
Gm39653	Gm39653	chr1	+	63615968	63620821	0.0	0.0	0.0
Dytn	Dytn	chr1	-	63622851	63686927	0.487845	0.052612	0.137402
Mdh1b	Mdh1b	chr1	-	63698827	63730318	0.000000	0.000000	0.000000
Fastkd2	Fastkd2	chr1	+	63730625	63753385	71.294533	7.688865	20.080225
4933402D24Rik	4933402D24Rik	chr1	-	63754909	63769267	0.643146	0.069361	0.181143
Gm13749	Gm13749	chr1	+	63964727	63968999	0.0	0.0	0.0
Klf7	Klf7	chr1	-	64035671	64121389	6.718563	0.724573	1.892294
Mir6899	Mir6899	chr1	-	64042438	64042501	0.000000	0.000000	0.000000
Creb1	Creb1	chr1	+	64532804	64604548	62.275940	6.755696	17.643162
Mettl21a	Mettl21a	chr1	-	64606473	64617764	22.647503	3.048355	7.961076
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	76.244034	8.222651	21.474258
Ccnyl1	Ccnyl1	chr1	+	64691345	64725642	185.115509	19.964058	52.138088
Fzd5	Fzd5	chr1	-	64730558	64737750	62.923779	6.823716	17.820803
Plekhm3	Plekhm3	chr1	-	64789121	64956824	76.712914	8.273218	21.606319
Akr1cl	Akr1cl	chr1	-	65013078	65032759	0.757289	0.081671	0.213292
Cryge	Cryge	chr1	-	65048557	65051163	3.714655	0.400613	1.046239
Crygd	Crygd	chr1	-	65061838	65063440	1.612598	0.173913	0.454191
Crygc	Crygc	chr1	-	65071525	65073532	0.637846	0.068789	0.179650
Crygb	Crygb	chr1	-	65080222	65082290	0.000000	0.000000	0.000000
Cryga	Cryga	chr1	-	65100389	65103363	0.000000	0.000000	0.000000
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	3.702903	0.874783	2.284581
Idh1	Idh1	chr1	-	65158616	65186479	438.680786	50.960815	133.089157
Pikfyve	Pikfyve	chr1	+	65186685	65278696	88.789513	9.669097	25.251793
Pth2r	Pth2r	chr1	+	65311257	65389244	1.090490	0.117606	0.307138
Crygf	Crygf	chr1	+	65926522	65928311	0.000000	0.000000	0.000000
Map2	Map2	chr1	+	66175329	66442583	1.262492	0.212274	0.554376
Unc80	Unc80	chr1	+	66467934	66699150	0.053577	0.005778	0.015090
Rpe	Rpe	chr1	+	66700831	66719805	140.551971	15.333593	40.045177
Kansl1l	Kansl1l	chr1	-	66719243	66817595	15.895846	1.959810	5.118237
Acadl	Acadl	chr1	-	66830839	66863309	1411.848267	152.262863	397.649414
Myl1	Myl1	chr1	-	66924296	66945056	0.000000	0.000000	0.000000
Lancl1	Lancl1	chr1	-	67000517	67038872	24.458694	2.686875	7.017037
Cps1	Cps1	chr1	+	67123027	67231267	0.215750	0.023268	0.060766
Erbb4	Erbb4	chr1	-	68032187	69108059	0.0	0.0	0.0
Ikzf2	Ikzf2	chr1	-	69531210	69685960	0.771784	0.083234	0.217374
Spag16	Spag16	chr1	+	69826970	70725132	0.086555	0.139314	0.363831
Vwc2l	Vwc2l	chr1	+	70725715	70885397	0.000000	0.000000	0.000000
Bard1	Bard1	chr1	-	71027535	71102972	67.352974	7.263782	18.970078
Abca12	Abca12	chr1	-	71243090	71414910	0.079965	0.008624	0.022522
Atic	Atic	chr1	+	71557156	71579403	324.121246	34.955338	91.289291
Fn1	Fn1	chr1	-	71585473	71653234	217.238022	24.567247	64.159775
Apol7d	Apol7d	chr1	+	71653335	71662843	3.747695	0.404176	1.055544
Gm8883	Gm8883	chr1	+	71888112	71891204	0.0	0.0	0.0
4933417E11Rik	4933417E11Rik	chr1	-	71958998	72005195	0.0	0.0	0.0
Mreg	Mreg	chr1	-	72159233	72212314	521.708740	78.116356	204.008514
D230017M19Rik	D230017M19Rik	chr1	+	72243993	72274869	1.191651	0.128515	0.335630
Pecr	Pecr	chr1	-	72259173	72284321	38.199657	4.124447	10.771399
Tmem169	Tmem169	chr1	+	72284373	72302995	0.154802	0.016695	0.043600
Xrcc5	Xrcc5	chr1	+	72307421	72394953	132.402252	15.914934	41.563412
March4	March4	chr1	-	72427112	72537159	0.000000	0.000000	0.000000
Smarcal1	Smarcal1	chr1	+	72583251	72636790	48.844601	5.267718	13.757163
Ankar	Ankar	chr1	-	72642980	72700579	0.000000	0.000000	0.000000
Rpl37a	Rpl37a	chr1	+	72711260	72713813	1552.768799	167.460663	437.339905
Igfbp2	Igfbp2	chr1	+	72824480	72852471	0.183090	0.372383	0.972515
Igfbp5	Igfbp5	chr1	-	72858065	72874865	0.051247	0.005527	0.014434
Tnp1	Tnp1	chr1	-	73015075	73015899	0.000000	0.000000	0.000000
1700027A15Rik	1700027A15Rik	chr1	+	73016036	73025508	0.0	0.0	0.0
Pinc	Pinc	chr1	-	73391385	73407569	0.000000	0.000000	0.000000
D530049I02Rik	D530049I02Rik	chr1	+	73398968	73430779	0.405988	0.043784	0.114347
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	0.082732	0.008922	0.023302
Mir6351	Mir6351	chr1	-	73855477	73855575	2.000000	0.215693	0.563303
Tns1	Tns1	chr1	-	73910232	74124548	101.866699	11.055135	28.871569
Rufy4	Rufy4	chr1	+	74125541	74148230	2.321918	0.250411	0.653972
Cxcr2	Cxcr2	chr1	+	74153994	74161246	0.157739	0.017012	0.044427
Cxcr1	Cxcr1	chr1	-	74191786	74194631	0.000000	0.000000	0.000000
Mir1928	Mir1928	chr1	-	74206554	74206620	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236517	74268209	1398.010620	165.240601	431.541992
Gpbar1	Gpbar1	chr1	+	74278600	74279589	8.427273	0.908852	2.373555
Aamp	Aamp	chr1	-	74279840	74284738	872.047852	94.188667	245.982941
Pnkd	Pnkd	chr1	+	74285034	74353692	6.061874	12.038074	31.438610
Tmbim1	Tmbim1	chr1	-	74288247	74304336	274.964294	29.653931	77.444145
Catip	Catip	chr1	+	74362108	74369321	1.140885	0.123040	0.321332
Slc11a1	Slc11a1	chr1	+	74375203	74386051	1.090561	0.117613	0.307158
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	42.980545	4.635301	12.105541
Mir26b	Mir26b	chr1	+	74394310	74394394	0.000000	0.000000	0.000000
Vil1	Vil1	chr1	+	74409384	74435560	2.104078	0.226917	0.592617
Usp37	Usp37	chr1	-	74435510	74544286	176.328995	19.599850	51.186928
Cnot9	Cnot9	chr1	+	74506060	74530842	213.417725	23.016354	60.109463
Plcd4	Plcd4	chr1	+	74542889	74565977	6.483921	1.544755	4.034280
Zfp142	Zfp142	chr1	-	74566426	74588028	87.913544	9.627945	25.144321
Bcs1l	Bcs1l	chr1	+	74588289	74592443	29.396633	3.210340	8.384118
Rnf25	Rnf25	chr1	-	74593748	74601397	108.268425	11.682287	30.509438
Stk36	Stk36	chr1	+	74601455	74636893	1.299250	0.140120	0.365936
Ttll4	Ttll4	chr1	+	74661702	74701832	84.379890	9.100075	23.765736
Cyp27a1	Cyp27a1	chr1	+	74713535	74737897	1.257380	0.135604	0.354143
Prkag3	Prkag3	chr1	-	74738922	74748955	0.000000	0.000000	0.000000
Wnt6	Wnt6	chr1	+	74771892	74785319	14.928918	1.610031	4.204754
Wnt10a	Wnt10a	chr1	+	74792019	74804175	0.287474	0.031003	0.080968
Gm16582	Gm16582	chr1	+	74850895	74879953	0.000000	0.000000	0.000000
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	1.327293	0.143144	0.373834
Fev	Fev	chr1	-	74881509	74885408	1.006761	0.108576	0.283556
Cryba2	Cryba2	chr1	-	74889934	74893143	1.038889	0.112041	0.292605
Mir375	Mir375	chr1	-	74900658	74900721	0.0	0.0	0.0
Cfap65	Cfap65	chr1	-	74902080	74935599	0.063788	0.006879	0.017966
Ihh	Ihh	chr1	-	74945315	74951672	0.559666	0.113881	0.297411
Nhej1	Nhej1	chr1	-	74967346	75046639	18.109930	1.953092	5.100692
Slc23a3	Slc23a3	chr1	-	75125542	75133890	1.492468	0.160957	0.420356
Cnppd1	Cnppd1	chr1	-	75135762	75142711	94.797729	11.836833	30.913050
Retreg2	Retreg2	chr1	+	75142786	75147909	75.825600	8.877180	23.183626
Zfand2b	Zfand2b	chr1	+	75168646	75171626	109.061203	12.667304	33.081902
Abcb6	Abcb6	chr1	-	75171641	75180392	201.451691	21.725857	56.739204
Atg9a	Atg9a	chr1	-	75180861	75192010	360.044403	41.153637	107.476753
Ankzf1	Ankzf1	chr1	+	75192160	75199385	107.346703	14.160728	36.982128
Glb1l	Glb1l	chr1	-	75198235	75210778	9.188858	0.990986	2.588057
Stk16	Stk16	chr1	+	75210829	75215606	77.294106	8.418299	21.985212
Tuba4a	Tuba4a	chr1	-	75214972	75219294	383.506134	45.657139	119.238091
A630095N17Rik	A630095N17Rik	chr1	-	75220095	75232093	5.379647	0.605435	1.581154
Dnajb2	Dnajb2	chr1	+	75236423	75245692	81.178185	12.838348	33.528606
Ptprn	Ptprn	chr1	-	75247041	75264208	98.240791	11.120609	29.042562
Resp18	Resp18	chr1	-	75272197	75278415	1.000000	0.107846	0.281652
Dnpep	Dnpep	chr1	-	75308565	75317637	279.966888	34.049107	88.922577
Des	Des	chr1	+	75360292	75368579	8.809937	0.950121	2.481333
Gm15179	Gm15179	chr1	-	75368210	75375015	0.381328	0.041125	0.107402
Speg	Speg	chr1	+	75375297	75432306	0.401601	0.155599	0.406362
Gmppa	Gmppa	chr1	+	75435936	75443179	47.896839	5.533407	14.451035
Asic4	Asic4	chr1	+	75450510	75474340	0.222209	0.023964	0.062586
Chpf	Chpf	chr1	-	75474569	75479471	18.156878	2.044510	5.339438
Tmem198	Tmem198	chr1	+	75479532	75485693	2.465948	0.265944	0.694538
Obsl1	Obsl1	chr1	-	75485825	75506452	1.641533	0.234674	0.612875
Inha	Inha	chr1	+	75507077	75510366	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	71.375549	7.697602	20.103043
Slc4a3	Slc4a3	chr1	+	75546266	75559431	9.834286	1.191437	3.111554
Gm17751	Gm17751	chr1	+	76489133	76502028	0.0	0.0	0.0
Mir6343	Mir6343	chr1	+	76509560	76509643	0.0	0.0	0.0
Epha4	Epha4	chr1	-	77367185	77515088	97.401161	10.504373	27.433199
Mir6352	Mir6352	chr1	-	77496653	77496768	28.137928	3.034577	7.925095
Pax3	Pax3	chr1	-	78101267	78197136	0.191372	0.023647	0.061756
Sgpp2	Sgpp2	chr1	+	78310346	78420286	4.331426	0.467129	1.219953
Farsb	Farsb	chr1	-	78417958	78488897	271.698029	32.896389	85.912148
Mogat1	Mogat1	chr1	+	78511060	78538173	0.844109	0.091034	0.237745
Acsl3	Acsl3	chr1	+	78657825	78707743	264.069916	29.391781	76.759514
Utp14b	Utp14b	chr1	+	78657825	78667601	235.556534	57.722279	150.747375
Gm29536	Gm29536	chr1	-	78791623	79224511	0.000000	0.000000	0.000000
Kcne4	Kcne4	chr1	+	78816911	78820032	0.000000	0.000000	0.000000
Scg2	Scg2	chr1	-	79434368	79440026	0.216200	0.023317	0.060893
Ap1s3	Ap1s3	chr1	-	79606876	79671972	15.819889	1.706119	4.455698
Wdfy1	Wdfy1	chr1	-	79702262	79761769	160.124344	18.676476	48.775444
Mrpl44	Mrpl44	chr1	+	79776018	79781445	215.764038	23.269394	60.770298
Serpine2	Serpine2	chr1	-	79794321	79858665	107.868446	11.633233	30.381327
Fam124b	Fam124b	chr1	-	80198699	80213944	21.009604	2.265812	5.917390
Cul3	Cul3	chr1	-	80264923	80340690	457.318909	50.197273	131.095093
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.000000	0.000000	0.000000
Dock10	Dock10	chr1	-	80501068	80758553	33.220078	3.701362	9.666469
Nyap2	Nyap2	chr1	+	81076950	81341764	0.029688	0.004214	0.011006
Mir6344	Mir6344	chr1	+	82131916	82132019	0.0	0.0	0.0
Irs1	Irs1	chr1	-	82233105	82291439	0.229183	0.024717	0.064550
Rhbdd1	Rhbdd1	chr1	+	82316579	82445367	16.562086	2.431449	6.349967
Col4a4	Col4a4	chr1	-	82450723	82586849	0.445782	0.048076	0.125555
Col4a3	Col4a3	chr1	+	82586921	82722059	0.073475	0.007924	0.020694
Mff	Mff	chr1	+	82724890	82752389	155.522659	18.606838	48.593582
Tm4sf20	Tm4sf20	chr1	-	82756647	82768461	3.314905	0.357501	0.933649
Agfg1	Agfg1	chr1	+	82839460	82901001	197.147202	21.447472	56.012173
Slc19a3	Slc19a3	chr1	-	83012523	83038448	17.656355	1.904176	4.972941
Krtap28-13	Krtap28-13	chr1	+	83060930	83061921	0.000000	0.000000	0.000000
Ccl20	Ccl20	chr1	+	83116766	83119167	0.000000	0.000000	0.000000
Daw1	Daw1	chr1	+	83159762	83210572	0.000000	0.000000	0.000000
Sphkap	Sphkap	chr1	-	83255444	83408200	0.000000	0.000000	0.000000
Pid1	Pid1	chr1	-	84036293	84284645	5.029996	0.542467	1.416707
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Dner	Dner	chr1	-	84369839	84696221	0.292711	0.031568	0.082443
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Trip12	Trip12	chr1	-	84721189	84839304	1512.907349	163.161743	426.112885
Fbxo36	Fbxo36	chr1	+	84839841	84900486	14.589444	1.573420	4.109141
Slc16a14	Slc16a14	chr1	-	84906705	84935083	3.997180	0.431082	1.125812
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85109853	11.256737	1.214000	3.170479
Gm7609	Gm7609	chr1	+	85199611	85213762	0.000000	0.000000	0.000000
C130026I21Rik	C130026I21Rik	chr1	-	85246344	85270566	48.819199	5.377203	14.043094
Sp110	Sp110	chr1	-	85576899	85603891	154.658249	16.958706	44.289318
Sp140	Sp140	chr1	+	85600703	85645036	44.963882	4.849196	12.664152
Sp100	Sp100	chr1	+	85649988	85709997	0.029882	0.004423	0.011550
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736606	22.799070	2.458800	6.421396
Mir8096	Mir8096	chr1	+	85751948	85752074	2.519685	0.271739	0.709673
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	0.000000	0.000000	0.000000
Cab39	Cab39	chr1	+	85793441	85851577	419.426147	62.288296	162.671997
Itm2c	Itm2c	chr1	+	85894510	85908698	17.570158	1.894880	4.948664
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	0.000000	0.000000	0.000000
Gpr55	Gpr55	chr1	-	85939537	85961055	2.909155	0.313742	0.819368
Spata3	Spata3	chr1	+	86021942	86029958	0.000000	0.000000	0.000000
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	0.450015	0.048576	0.126862
Psmd1	Psmd1	chr1	+	86064619	86139295	1804.071899	194.562805	508.119843
Htr2b	Htr2b	chr1	-	86099037	86111980	30.560255	3.295816	8.607347
Armc9	Armc9	chr1	+	86154780	86278284	2.478301	0.272404	0.711410
Gm28626	Gm28626	chr1	-	86303063	86304060	0.254223	0.027417	0.071602
B3gnt7	B3gnt7	chr1	+	86303221	86307305	21.387281	2.306543	6.023764
Ncl	Ncl	chr1	-	86344719	86359455	5389.896973	581.281494	1518.073486
Snora75	Snora75	chr1	-	86351170	86351285	122.715508	13.234436	34.563026
Gm24148	Gm24148	chr1	-	86351981	86352127	41.462585	4.471594	11.678005
Snord82	Snord82	chr1	-	86356260	86356327	15.720589	1.695410	4.427730
C130036L24Rik	C130036L24Rik	chr1	+	86359584	86368507	3.741845	0.403545	1.053897
Nmur1	Nmur1	chr1	-	86386242	86389361	0.000000	0.000000	0.000000
Tex44	Tex44	chr1	+	86426329	86428049	0.345729	0.037286	0.097375
Ptma	Ptma	chr1	+	86526557	86530711	9697.332031	1049.115723	2739.868408
Pde6d	Pde6d	chr1	-	86543012	86582785	49.708073	5.752678	15.023682
Cops7b	Cops7b	chr1	+	86582921	86606828	48.696342	5.303077	13.849506
Nppc	Nppc	chr1	-	86666293	86670573	0.000000	0.000000	0.000000
Dis3l2	Dis3l2	chr1	+	86703804	87050097	28.326265	3.081392	8.047358
Alppl2	Alppl2	chr1	-	87086691	87089928	3980.538330	429.287109	1121.125366
Alpi	Alpi	chr1	-	87098002	87101606	0.128370	0.013844	0.036156
Akp3	Akp3	chr1	+	87124954	87128728	0.000000	0.000000	0.000000
Ecel1	Ecel1	chr1	-	87147655	87156356	3.521501	0.394175	1.029427
Prss56	Prss56	chr1	+	87183314	87188405	0.000000	0.000000	0.000000
Chrnd	Chrnd	chr1	+	87190597	87200070	0.479019	0.051661	0.134916
Chrng	Chrng	chr1	+	87205811	87211835	0.292556	0.031551	0.082399
Eif4e2	Eif4e2	chr1	+	87213911	87240488	273.178162	63.581623	166.049637
Efhd1	Efhd1	chr1	+	87264353	87310841	24.607559	2.687377	7.018349
Gigyf2	Gigyf2	chr1	+	87326998	87450810	433.918335	46.864918	122.392326
Kcnj13	Kcnj13	chr1	-	87384577	87394729	22.763342	2.454947	6.411333
Snorc	Snorc	chr1	+	87470201	87475482	1.729025	0.186469	0.486983
Ngef	Ngef	chr1	-	87476829	87573870	8.487294	1.125939	2.940501
Neu2	Neu2	chr1	+	87574027	87597840	0.009932	0.007844	0.020485
Inpp5d	Inpp5d	chr1	+	87620312	87720510	394.834717	43.205765	112.836090
Gm33517	Gm33517	chr1	-	87728568	87755746	1.359736	0.146643	0.382972
Atg16l1	Atg16l1	chr1	+	87756011	87792428	119.483353	13.259871	34.629452
Scarna6	Scarna6	chr1	+	87784571	87784818	763.540344	82.345139	215.052414
Sag	Sag	chr1	+	87803680	87845157	0.752664	0.081172	0.211989
Dgkd	Dgkd	chr1	+	87853287	87944489	66.083763	7.126902	18.612602
Gm19582	Gm19582	chr1	-	87853347	87854299	1.339854	0.144499	0.377372
Usp40	Usp40	chr1	-	87945121	88008551	36.804371	3.970284	10.368785
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.000000	0.000000	0.000000
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	0.364299	0.039288	0.102605
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	4.581121	0.494058	1.290280
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	0.000000	0.000000	0.000000
Mroh2a	Mroh2a	chr1	+	88227020	88262289	0.223436	0.024097	0.062931
Hjurp	Hjurp	chr1	-	88258856	88277579	110.212654	11.886047	31.041578
6430706D22Rik	6430706D22Rik	chr1	-	88263113	88269408	76.535492	8.254084	21.556347
A730008H23Rik	A730008H23Rik	chr1	-	88264828	88277557	35.904961	3.872224	10.112692
Trpm8	Trpm8	chr1	+	88306735	88388851	0.460913	0.049708	0.129817
Spp2	Spp2	chr1	+	88407010	88426438	0.000000	0.000000	0.000000
Glrp1	Glrp1	chr1	-	88499871	88510066	0.304037	0.032789	0.085633
Gm19589	Gm19589	chr1	+	88551517	88562166	0.074034	0.007984	0.020852
Arl4c	Arl4c	chr1	-	88698226	88702191	8.557236	0.922868	2.410160
Platr5	Platr5	chr1	+	88754890	88755733	3.453782	0.372478	0.972763
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	3.039963	0.327849	0.856211
Sh3bp4	Sh3bp4	chr1	+	89070415	89155087	24.100319	2.599135	6.787895
C030007H22Rik	C030007H22Rik	chr1	-	89360344	89406133	0.000000	0.000000	0.000000
Agap1	Agap1	chr1	+	89454811	89895282	28.661524	3.097831	8.090289
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	5.653095	0.609666	1.592204
Gbx2	Gbx2	chr1	-	89927962	89931176	21.429445	2.311090	6.035639
Asb18	Asb18	chr1	-	89952591	90014666	0.379114	0.040886	0.106778
Iqca	Iqca	chr1	-	90042132	90153436	10.224770	1.102705	2.879823
Ackr3	Ackr3	chr1	+	90203980	90215722	9.686785	1.184558	3.093589
Cops8	Cops8	chr1	+	90603425	90613341	250.208603	26.984119	70.471672
Col6a3	Col6a3	chr1	-	90766860	90843971	0.134860	0.014544	0.037984
Mlph	Mlph	chr1	+	90915100	90951142	0.289670	0.031240	0.081586
Prlh	Prlh	chr1	+	90953108	90954012	1.057534	0.114051	0.297856
Rab17	Rab17	chr1	-	90958133	90969620	112.915253	13.512090	35.288147
Lrrfip1	Lrrfip1	chr1	+	90998727	91128944	102.304657	64.422859	168.246613
Rbm44	Rbm44	chr1	+	91145103	91170795	12.450272	1.342718	3.506640
Ramp1	Ramp1	chr1	+	91179822	91225196	1.141297	0.156954	0.409902
Ube2f	Ube2f	chr1	+	91250304	91286521	44.317924	13.107919	34.232616
Scly	Scly	chr1	+	91298338	91321080	70.343010	7.586246	19.812225
Espnl	Espnl	chr1	+	91322075	91348303	0.245244	0.026449	0.069073
Klhl30	Klhl30	chr1	+	91351073	91362404	1.844079	0.198877	0.519388
Erfe	Erfe	chr1	+	91366430	91374217	31.062880	3.350023	8.748912
Ilkap	Ilkap	chr1	-	91373861	91398823	60.269917	13.972885	36.491558
1700020N18Rik	1700020N18Rik	chr1	-	91404879	91406029	0.000000	0.000000	0.000000
Hes6	Hes6	chr1	-	91411483	91414038	7.756948	0.879171	2.296041
Per2	Per2	chr1	-	91415982	91459328	0.500771	0.054006	0.141043
Traf3ip1	Traf3ip1	chr1	+	91494668	91529307	77.352287	8.342173	21.786400
Asb1	Asb1	chr1	+	91540565	91559590	3.523710	0.575994	1.504264
Twist2	Twist2	chr1	+	91801461	91848034	0.000000	0.000000	0.000000
Hdac4	Hdac4	chr1	-	91928779	92180341	42.496849	4.583136	11.969308
Ndufa10	Ndufa10	chr1	-	92439719	92473758	720.945618	77.751450	203.055527
Mir6900	Mir6900	chr1	-	92464483	92464542	5.616667	0.605738	1.581944
Olfr1416	Olfr1416	chr1	-	92479681	92480619	0.399361	0.043070	0.112481
Olfr1415	Olfr1415	chr1	-	92490818	92491753	0.560897	0.060491	0.157978
Olfr1414	Olfr1414	chr1	-	92511048	92518515	0.252313	0.027211	0.071064
Olfr1413	Olfr1413	chr1	+	92573125	92574206	1.109057	0.119608	0.312368
Olfr1412	Olfr1412	chr1	+	92588332	92589297	1.862319	0.200845	0.524525
Olfr1411	Olfr1411	chr1	+	92596521	92597492	0.912551	0.098415	0.257022
Olfr1410	Olfr1410	chr1	+	92607839	92608807	0.000000	0.000000	0.000000
Olfr12	Olfr12	chr1	+	92619881	92621001	0.000000	0.000000	0.000000
Cops9	Cops9	chr1	-	92637145	92641985	69.572426	12.179757	31.808628
Otos	Otos	chr1	-	92644218	92648841	0.540018	0.058239	0.152097
Gpc1	Gpc1	chr1	+	92831645	92860211	14.709258	1.586342	4.142887
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92870129	92902906	0.209990	0.022647	0.059144
Dusp28	Dusp28	chr1	+	92906989	92908620	6.191147	0.667693	1.743747
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910764	0.859582	0.096423	0.251818
Rnpepl1	Rnpepl1	chr1	+	92910825	92920585	59.626030	6.430458	16.793770
9430060I03Rik	9430060I03Rik	chr1	-	92933543	92950590	3.871385	0.417515	1.090382
Capn10	Capn10	chr1	+	92934408	92947948	52.450745	5.656629	14.772840
Gpr35	Gpr35	chr1	+	92973119	92986391	0.413901	0.118190	0.308666
Aqp12	Aqp12	chr1	+	93006334	93012269	0.0	0.0	0.0
Kif1a	Kif1a	chr1	-	93015455	93101874	0.665739	0.072031	0.188117
Agxt	Agxt	chr1	+	93135240	93145421	0.0	0.0	0.0
Mab21l4	Mab21l4	chr1	-	93151355	93160948	0.0	0.0	0.0
Crocc2	Crocc2	chr1	+	93168423	93231066	0.162547	0.017530	0.045782
Sned1	Sned1	chr1	+	93235897	93296448	3.232973	0.348665	0.910572
Mir6901	Mir6901	chr1	+	93274549	93274610	0.048387	0.005218	0.013628
Mterf4	Mterf4	chr1	-	93301205	93305879	154.162766	16.966028	44.308445
Gm28535	Gm28535	chr1	+	93305964	93317312	3.191078	0.344147	0.898773
Pask	Pask	chr1	-	93309437	93342788	43.015236	4.639042	12.115313
Ppp1r7	Ppp1r7	chr1	+	93343628	93367616	179.664948	19.376232	50.602928
Mir6902	Mir6902	chr1	+	93346092	93346155	28.625000	3.087106	8.062279
Mir6345	Mir6345	chr1	+	93352158	93352285	3.835938	0.413692	1.080398
Ano7	Ano7	chr1	+	93373896	93404304	3.882766	0.422117	1.102401
Hdlbp	Hdlbp	chr1	-	93405940	93478917	1166.981323	132.159500	345.147491
Sept2	Sept2	chr1	+	93478993	93509732	639.332397	71.366013	186.379349
Farp2	Farp2	chr1	+	93512104	93621976	35.758030	3.856378	10.071308
Stk25	Stk25	chr1	-	93620751	93635727	144.263474	15.558310	40.632046
Bok	Bok	chr1	+	93685575	93695770	109.337387	11.791653	30.795055
Thap4	Thap4	chr1	-	93705391	93754838	242.702103	27.368471	71.475449
Atg4b	Atg4b	chr1	+	93754905	93789602	399.350922	43.078648	112.504112
Dtymk	Dtymk	chr1	-	93792576	93801934	418.288544	71.352646	186.344437
Ing5	Ing5	chr1	+	93803965	93822100	105.863152	11.416969	29.816532
D2hgdh	D2hgdh	chr1	+	93825240	93852361	29.603060	3.378597	8.823537
Gal3st2	Gal3st2	chr1	+	93861344	93876494	13.844578	1.493089	3.899348
Gal3st2b	Gal3st2b	chr1	+	93918437	93941239	0.000000	0.000000	0.000000
Gal3st2c	Gal3st2c	chr1	+	93990505	94011539	2.428246	0.261878	0.683920
Neu4	Neu4	chr1	+	94020493	94028330	0.064910	0.007000	0.018282
Pdcd1	Pdcd1	chr1	-	94038305	94052553	0.0	0.0	0.0
4930440C22Rik	4930440C22Rik	chr1	+	94797442	94802472	0.0	0.0	0.0
Fam174a	Fam174a	chr1	+	95313628	95335284	26.189369	2.824431	7.376279
St8sia4	St8sia4	chr1	-	95587682	95667594	0.046668	0.005278	0.013785
4930598F16Rik	4930598F16Rik	chr1	-	95701184	95716518	0.0	0.0	0.0
1700063A18Rik	1700063A18Rik	chr1	-	95990659	96021758	0.0	0.0	0.0
4930533P14Rik	4930533P14Rik	chr1	-	96612057	96662573	0.0	0.0	0.0
