chr	start	end	TSC_Tfap2c_10k_rep1	TSC_Tfap2c_1k_rep1	TSC_Tfap2c_1k_rep2	TSC_Tfap2c_50k_rep1	TSC_Tfap2c_5k_rep1
chr18	31911403	31913903	8.282486491041917	16.446819133300778	13.893547607421878	6.796906614368367	15.408896721991178
chr18	31929506	31932006	5.837235891019382	6.23983808170573	5.9805980546133855	6.794715148465139	6.578786959523168
chr18	31949136	31951636	2.4161401505690354	2.4678663142903647	2.3663588936941964	2.8483026543383327	2.557740805790342
chr18	32036431	32038931	3.6106617079514725	3.298815830647787	4.658493787493025	3.8958071454893863	3.6579042168978986
chr18	32065733	32068233	13.60231591573862	16.705661339762372	12.20669598966326	11.77531869195902	14.60848402646821
chr18	32139070	32141570	2.625812941918006	3.2679014908854165	3.1593907915387835	2.987062268527049	2.6793219964389143
chr18	32161088	32163588	16.045665368652344	15.335980376627605	13.388707242257256	10.084241494923718	17.047723253552665
chr18	32238330	32240830	8.676587174870416	6.3109871484375	8.41678958696638	7.645808545037036	7.466345565585432
chr18	32375216	32377716	26.831923822021484	26.934217261067708	24.789707967703684	19.49398546027417	28.596917754390322
chr18	32377784	32380284	10.719310943134015	9.388470666666667	7.8895485552106575	8.286155225991303	8.510430289538153
chr18	32559534	32562034	4.196448953716572	3.083130042317708	4.766893043954032	3.331899920078494	3.058998008570178
chr18	32813382	32815882	4.40421469116211	3.8778302849934896	4.5049030944824215	4.190583082206294	4.8761684285130995
chr18	32835224	32837724	8.234525169020433	8.606844241536459	8.09897331804548	7.470839208063089	9.308274785272006
chr18	32836787	32839287	10.114487547654372	10.56801782861328	9.529187857273648	8.937510278665796	10.50600040072737
chr18	32880173	32882673	2.9964442072941706	2.5808395856933597	1.3210197122301373	2.956080048816609	2.175266110019026
chr18	32937040	32939540	6.354719747220553	6.327272153320313	6.1670247658865796	4.9521372936320756	5.762820253464271
chr18	33213362	33215862	7.337412767380934	9.220231649088541	6.181704288155692	6.627525241837412	9.093069434540848
chr18	33462162	33464662	13.82585929201566	15.910800818603516	16.09685064522879	11.510632591621832	17.35269072476091
chr18	33463529	33466029	13.280988353553184	17.163310907552084	13.965316853005547	11.845738989948776	15.180707678117423
chr18	33792891	33795391	8.625078714810885	10.206765998209635	9.127083497074672	6.6560776265846116	9.015856392275055
chr18	34006706	34009206	14.609176051624006	19.105591517822266	14.895173451014928	12.216748863364165	15.09152954606681
chr18	34218983	34221483	8.45777203885592	11.341232974772135	8.018255087280274	9.258629914136202	10.611098018567317
chr18	34221272	34223772	7.0616211237980755	7.866883343098959	6.854591906302316	6.889282833459243	7.945456030904835
chr18	34329144	34331644	10.354969492868277	12.30649375024414	10.220246155766079	8.701364921137971	11.143375061666553
chr18	34372915	34375415	8.298373041945238	8.531158767903646	8.541569507271904	6.739054351461159	10.088969656477303
chr18	34407422	34409922	4.4666096923828125	5.113187526123046	5.700703025054931	4.901768275077388	4.9364467007341055
chr18	34506323	34508823	13.651512745079629	12.692883182942706	14.200314633614674	12.385425273621758	16.82318722134294
chr18	34540327	34542827	4.172867285860502	2.9716518136393226	4.376243433489118	3.2228850957330666	4.08081883166083
chr18	34578606	34581106	6.174882328444261	8.554826091796876	6.420210382080078	5.016632295658904	7.340732162686051
chr18	34596968	34599468	8.78705095379169	7.694596349934896	8.488318820844379	8.537915074992629	8.789041347424737
chr18	34622623	34625123	17.86176485689603	20.469860951009117	16.689141399274554	16.63914909667969	21.43097541630186
chr18	34624363	34626863	14.831813168569713	19.277769505859375	13.315502191162109	14.436053783258403	17.95721878262224
chr18	34651236	34653736	9.322789563457782	8.77362928108724	6.893546878705706	6.96449216009176	9.047961587313948
chr18	34719887	34722387	6.177917907245342	5.2713710551757815	6.052308262416294	5.37962855512511	5.091495608415274
chr18	34751033	34753533	30.863848388671876	31.779971643717452	31.84358869018555	23.104684449393794	30.718374648100756
chr18	34756905	34759405	20.44714409766564	19.77578326985677	16.386997889818463	15.79117668387935	20.223091064453126
chr18	34775007	34777507	25.071468592247598	25.94935048844401	23.804169142586847	18.85604164509323	30.46283679830617
chr18	34838588	34841088	6.012216944650503	5.369149	4.935277348545619	5.451489690355984	5.81279382439975
chr18	34859206	34861706	58.6680467813345	73.21967007552082	56.417507080078124	45.81820089641067	71.3291861719592
chr18	34931503	34934003	19.236079405799277	18.88845332454427	18.021120814950127	14.510658275445904	19.72465506423424
chr18	34953851	34956351	35.89412045710637	41.04200752734375	33.22194113246373	27.158400904241596	42.872607746624126
chr18	35116911	35119411	40.03404270582933	42.255372254557294	41.847447100176126	33.89016990759508	44.99768978987069
chr18	35214524	35217024	3.391588155775804	4.9654588046875	3.8831510506766187	4.2532470506200255	3.292820955263335
chr18	35498425	35500925	23.94321648794321	22.44035283610026	23.332643769836427	19.19051850678066	25.011301985747238
chr18	35551409	35553909	13.521119140155497	12.119295940755208	13.492657639857702	12.64006257738797	15.347319435277479
chr18	35552566	35555066	14.911332180081882	15.05504814453125	14.171620607212612	14.84442186302329	17.65361909684806
chr18	35555029	35557529	5.848692132450983	6.411247000651042	5.380530130004883	5.580442329377949	6.33451307793979
chr18	35560157	35562657	15.513853404822715	20.39338737076823	15.013092780412949	13.694733450950766	18.768962284061825
chr18	35596666	35599166	7.899017808415339	9.315322257161458	7.3852339961460665	7.515185151758733	8.14723019598599
chr18	35626727	35629227	5.216266935377854	4.504409573079427	2.7978730797903872	3.8333098137621606	4.172889258233432
chr18	35648867	35651367	3.9711192210270805	3.625523077311198	4.747689863586426	3.360219605183152	2.63558713684082
chr18	35654699	35657199	12.983916190279446	11.089178312662762	9.793161691502162	8.787707126142395	12.211799903185614
chr18	35661686	35664186	5.5477844534067	5.183480044921875	5.635644473702567	5.338301673284566	7.906968162378772
chr18	35702644	35705144	10.523312920673076	10.448362913411458	11.297063208225795	6.221357409207326	9.627094751818426
chr18	35720991	35723491	9.130316906151403	7.680547927571615	9.654208256748744	6.407427443018499	9.966534629769162
chr18	35724988	35727488	4.602853077110877	3.6366628343098957	4.046896799904959	3.097695136189011	2.591464419660897
chr18	35740054	35742554	4.684080467810998	4.346025328776041	5.476283007703509	5.449532367749484	3.9817693182583507
chr18	35769558	35772058	12.138362090594951	15.76346444921875	15.834420191083636	12.203993078037477	15.255030070969154
chr18	35827817	35830317	32.44751507239708	39.48258537923177	31.168081651088166	24.186413026744912	35.53432562676792
chr18	35962829	35965329	5.017352381368784	4.214240999511719	4.285987387084961	3.707179145899359	4.51829251245959
chr18	36104202	36106702	2.4148970144418564	2.431202733154297	2.4764631566183906	2.8087115697320906	2.3578305504108297
chr18	36196660	36199160	6.607327385535608	6.912701700439452	6.558997014726911	6.273470952332694	6.906360546348835
chr18	36279161	36281661	15.83151106144832	21.98273074121094	19.647395914132257	13.250906966069058	17.99162972790948
chr18	36298100	36300600	3.6122048726008487	3.329048962402344	3.3307573325020923	3.908639190558667	3.1653028667581493
chr18	36346623	36349123	20.11131998737042	18.064806948567707	17.965628659493582	16.916784317189343	20.32822169105267
chr18	36453995	36456495	8.060212564086914	8.529415690104166	8.307116940089633	6.478332723480801	7.565050399254108
chr18	36515305	36517805	22.144498720139726	21.825181888020833	20.267666999162945	16.728981753482458	23.23952902579472
chr18	36526151	36528651	5.700706125582181	6.846128619791666	5.124208581978934	5.018757294737617	6.577075657075026
chr18	36558602	36561102	44.31018051358737	53.69363134798177	37.628110193525046	32.97220106039947	48.83923276325094
chr18	36662059	36664559	3.5515293910099905	2.934215646484375	3.424630041176932	3.408446102962854	4.206433018335803
chr18	36669811	36672311	10.024763155306303	6.523042141927083	8.375390305464608	9.142944136018572	9.292746583714978
chr18	36677214	36679714	12.955211139150766	12.51422725773112	10.610291126796177	10.050178197896704	12.912998489379882
chr18	36678866	36681366	13.664795584106445	14.991490305501301	13.226850695800781	13.04381286344708	16.074441436346646
chr18	36695425	36697925	3.539055847167969	3.110961836751302	2.935532059696743	2.9144196192327536	3.1239152693123655
chr18	36726315	36728815	4.175905128596379	5.042674368489583	3.995527665274484	4.211381920695755	4.7413606068578265
chr18	36733069	36735569	16.918261790583685	13.638421051269532	14.827069901493617	11.383304436910377	18.04419704000539
chr18	36742655	36745155	10.984642822969878	12.631780520833333	10.451137581634521	9.508633464770046	12.241412318999192
chr18	36744087	36746587	9.948034231802133	11.488088462565104	10.25433525379726	9.675289601912588	11.330312895465719
chr18	36758238	36760738	4.869164393850474	4.034000145914713	4.831028274100167	4.641928151486955	5.260713287984914
chr18	36765714	36768214	3.8325822468684265	4.858377456705729	4.106558607264928	3.3995747685270485	3.550855697737069
chr18	36781208	36783708	10.160507822946402	8.457348018473308	8.240249636404855	8.08334024969137	12.240937254596577
chr18	36782705	36785205	11.347509464205228	14.423337174479169	10.436874781799315	10.826409049325619	14.577830325317382
chr18	36791922	36794422	9.945823520014837	10.393239756510416	7.736188586425781	7.687094878804908	9.715796565193966
chr18	36799762	36802262	5.835164298541729	7.44787536360677	8.304698464529855	5.58754010251603	7.103121145524649
chr18	36918304	36920804	1.9391651236900918	2.975631421142578	1.4335899353027344	1.8654688870412	1.7127978379348228
chr18	36928284	36930784	2.4116209789276124	3.9789557420654296	2.7119339017050605	2.568062127685547	2.618227508965854
chr18	36937204	36939704	3.0501830758314865	2.8549896691487633	2.16541908732823	3.099929586849573	3.140357474491514
chr18	36944206	36946706	2.0674022503779486	2.8865936013997393	2.5430440830775667	2.846513704235149	2.8948618357691274
chr18	36950647	36953147	2.6242802612304685	3.191899099609375	2.8035225921630857	2.6441872167047467	2.431207567780593
chr18	36950688	36953188	2.65122879286546	3.195646048502604	2.8476170218331474	2.646840002902049	2.4501148263865504
chr18	36958439	36960939	2.2713390563964846	2.980076202799479	2.3413987165178574	2.3512316811615563	2.5761074445527177
chr18	36965630	36968130	2.4540309651888337	1.7220579498291015	1.9648767530168807	2.1496457749276794	2.1607445182011045
chr18	36965755	36968255	2.5441666202251727	1.7895611287434894	2.0470347463335306	2.137141208864608	2.2662978624015016
chr18	36971801	36974301	3.1480120616032528	2.0254109586588545	2.9818443551199776	2.6465883205197893	3.5589817160244643
chr18	36971923	36974423	3.0928747863182657	2.0639272363281247	2.9643184234619144	2.6628380410248376	3.6026871897204167
chr18	36990466	36992966	3.0712341336176947	2.7723161566569012	3.690834687151227	3.7942727641555503	2.838897735174771
chr18	36995879	36998379	2.793437989924504	3.173388447591146	3.644698897225516	2.7356107712079893	1.7334623688796469
chr18	37003319	37005819	2.8000076920142543	2.4646095188802084	2.2723527426583425	2.633776737544222	2.0842602046045764
chr18	37008857	37011357	1.8157376126802887	1.5677186984049478	1.8186123254503523	2.0907015514445755	1.8808009638819203
chr18	37018229	37020729	2.009371042574369	1.275789279744466	2.5361364944458007	1.992694645489387	1.101247901100948
chr18	37088135	37090635	3.2826782950768103	2.139331434733073	2.151223221751622	3.0613489941866896	2.1878282832704743
chr18	37141968	37144468	5.784906956775372	5.240039264973958	5.608541226632254	3.9735183908138634	4.76352215439369
chr18	37262997	37265497	2.392811870281513	1.9844687553710938	2.389971649932862	2.1162139200462486	2.807829405265019
chr18	37292839	37295339	2.509371164409931	2.0225778759969075	1.8708813532693045	2.2749269091336233	2.6228434553343676
chr18	37298798	37301298	2.532450025059627	3.1115266798502605	2.5938044233049666	2.7106347799625037	2.2860757311590785
chr18	37305454	37307954	2.9230729151212254	2.5612989921875	1.8788343460083008	2.9620353671091912	1.3416238996834593
chr18	37318380	37320880	2.5285011148892917	1.8118268033854166	2.1946867481776646	2.0703038092847144	1.5745121559143067
chr18	37332027	37334527	1.832340252626859	1.8462804497477212	1.6469421981811523	3.4530655932156544	2.1125073581432474
chr18	37339701	37342201	3.141366413762019	1.958746959798177	2.8363019782475063	3.1273460812550673	2.581037307423559
chr18	37353270	37355770	2.1817566943828877	1.8664108400472004	2.1883151445661273	2.534733864838222	2.7901550738630623
chr18	37398854	37401354	1.7317565232203556	0.9707995540364581	1.684113801574707	2.1934480032866857	2.6716187468430093
chr18	37409673	37412173	3.1793502342810998	3.1512394590250654	2.5383691286359515	2.6424182155393203	2.4213191816658806
chr18	37419417	37421917	2.279066406719501	1.4564983947753907	2.068206092943464	2.2258290517555093	2.5517350023466965
chr18	37433620	37436120	2.398069321793776	2.4593588647460938	1.9143464444841658	1.9436636373267981	2.198440036957839
chr18	37440516	37443016	2.055348428109976	1.4129723401692709	2.0593398895263673	2.6117591417420583	2.847463188434469
chr18	37445656	37448156	2.9994323158264162	2.0539908250325523	2.9138023040771484	3.5098583552522484	2.46074582477438
chr18	37471545	37474045	2.4150132317176234	2.6180848087565107	2.8273755462646486	2.7462677203484303	2.3026591540106414
chr18	37475767	37478267	2.4920604333730845	1.9090812589925132	2.0014919956752233	2.423717508567954	2.109124905711207
chr18	37483020	37485520	2.7491840411259574	3.0377676399739584	1.8802181163242888	2.402112771203383	3.2853013135186555
chr18	37487464	37489964	3.006163176081731	2.796301482421875	2.532946553039551	2.5535313059105063	2.3499000130488956
chr18	37494997	37497497	1.7130256638746997	2.5510551688639325	2.097939214297703	2.4196229412726638	2.86770365011281
chr18	37502263	37504763	2.528791432248629	2.032157204711914	1.5159980695452009	3.0062493060417896	1.4415724564914043
chr18	37511651	37514151	2.143166884730412	1.9299261424153646	2.5094532309395925	2.3685240713443396	2.6248720791520745
chr18	37516352	37518852	3.229946427447979	3.573206847981771	2.5971788169315886	3.580518695644163	3.296026304047683
chr18	37638223	37640723	3.045299044095553	3.1331607604166667	2.5878814287458147	2.816687332326061	2.5300341724264213
chr18	37643704	37646204	5.2152902279193585	5.606560259765625	4.35329199823652	4.383753197666384	4.148707952670393
chr18	37659944	37662444	1.568307226386437	2.376012063639323	1.660278794806344	2.954628329410193	2.385510097950903
chr18	37667104	37669604	5.013925319378193	3.2017362708333335	4.783614310673305	3.263020356721698	3.5301911960996426
