Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ctla4	Ctla4	chr1	+	60909025	60915832	0.000000	0.000000	0.000000
Icos	Icos	chr1	+	60977914	61000321	0.091859	0.011748	0.032156
9530026F06Rik	9530026F06Rik	chr1	+	61378432	61395904	0.273928	0.035034	0.095890
Pard3b	Pard3b	chr1	+	61638824	62642284	1.456577	0.186286	0.509885
Pard3bos2	Pard3bos2	chr1	-	62131109	62136109	0.000000	0.000000	0.000000
Nrp2	Nrp2	chr1	+	62703317	62818692	4.628607	0.734229	2.009659
4930487H11Rik	4930487H11Rik	chr1	-	62790918	62794732	0.989944	0.126607	0.346537
Ino80d	Ino80d	chr1	-	63047801	63114267	273.131866	35.045685	95.923645
Ino80dos	Ino80dos	chr1	+	63114471	63158295	0.843791	1.933480	5.292134
Ndufs1	Ndufs1	chr1	-	63143592	63176822	183.088440	24.702715	67.613869
Eef1b2	Eef1b2	chr1	+	63176831	63180486	1523.835938	194.888412	533.429565
Snora41	Snora41	chr1	+	63179023	63179135	259.247803	33.156059	90.751549
Gpr1	Gpr1	chr1	-	63182571	63214281	10.940874	1.513172	4.141706
Zdbf2	Zdbf2	chr1	+	63200358	63314575	4.592260	0.812791	2.224692
Adam23	Adam23	chr1	+	63445891	63596101	0.016225	0.002075	0.005680
Gm39653	Gm39653	chr1	+	63615968	63620821	0.0	0.0	0.0
Dytn	Dytn	chr1	-	63622851	63686927	0.000000	0.000000	0.000000
Mdh1b	Mdh1b	chr1	-	63698827	63730318	0.000000	0.000000	0.000000
Fastkd2	Fastkd2	chr1	+	63730625	63753385	53.667866	6.863761	18.786819
4933402D24Rik	4933402D24Rik	chr1	-	63754909	63769267	1.970378	0.251998	0.689745
Gm13749	Gm13749	chr1	+	63964727	63968999	0.0	0.0	0.0
Klf7	Klf7	chr1	-	64035671	64121389	8.046407	1.029082	2.816702
Mir6899	Mir6899	chr1	-	64042438	64042501	1.000000	0.127893	0.350057
Creb1	Creb1	chr1	+	64532804	64604548	34.367710	4.441804	12.157675
Mettl21a	Mettl21a	chr1	-	64606473	64617764	12.231627	1.944985	5.323624
2810408I11Rik	2810408I11Rik	chr1	-	64679869	64690659	20.936886	2.677688	7.329106
Ccnyl1	Ccnyl1	chr1	+	64691345	64725642	78.361023	10.021852	27.430836
Fzd5	Fzd5	chr1	-	64730558	64737750	10.595025	1.359965	3.722365
Plekhm3	Plekhm3	chr1	-	64789121	64956824	160.979538	20.588205	56.352036
Akr1cl	Akr1cl	chr1	-	65013078	65032759	1.978666	0.253058	0.692646
Cryge	Cryge	chr1	-	65048557	65051163	7.434579	0.950833	2.602527
Crygd	Crygd	chr1	-	65061838	65063440	0.847244	0.108357	0.296584
Crygc	Crygc	chr1	-	65071525	65073532	0.000000	0.000000	0.000000
Crygb	Crygb	chr1	-	65080222	65082290	0.000000	0.000000	0.000000
Cryga	Cryga	chr1	-	65100389	65103363	0.975610	0.124774	0.341519
D630023F18Rik	D630023F18Rik	chr1	-	65105285	65123214	2.015949	0.414226	1.133780
Idh1	Idh1	chr1	-	65158616	65186479	109.139046	15.037553	41.159325
Pikfyve	Pikfyve	chr1	+	65186685	65278696	71.972435	9.295961	25.444000
Pth2r	Pth2r	chr1	+	65311257	65389244	0.000000	0.000000	0.000000
Crygf	Crygf	chr1	+	65926522	65928311	0.0	0.0	0.0
Map2	Map2	chr1	+	66175329	66442583	4.071321	0.896842	2.454749
Unc80	Unc80	chr1	+	66467934	66699150	0.139111	0.017791	0.048697
Rpe	Rpe	chr1	+	66700831	66719805	103.785721	13.423639	36.741879
Kansl1l	Kansl1l	chr1	-	66719243	66817595	10.222651	1.494531	4.090685
Acadl	Acadl	chr1	-	66830839	66863309	484.831238	62.006672	169.718628
Myl1	Myl1	chr1	-	66924296	66945056	0.000000	0.000000	0.000000
Lancl1	Lancl1	chr1	-	67000517	67038872	12.650079	1.643089	4.497304
Cps1	Cps1	chr1	+	67123027	67231267	0.000000	0.000000	0.000000
Erbb4	Erbb4	chr1	-	68032187	69108059	0.158319	0.020248	0.055421
Ikzf2	Ikzf2	chr1	-	69531210	69685960	0.815518	0.104299	0.285478
Spag16	Spag16	chr1	+	69826970	70725132	0.246846	0.438927	1.201388
Vwc2l	Vwc2l	chr1	+	70725715	70885397	0.064447	0.008242	0.022560
Bard1	Bard1	chr1	-	71027535	71102972	53.119133	6.793581	18.594730
Abca12	Abca12	chr1	-	71243090	71414910	0.017221	0.002202	0.006028
Atic	Atic	chr1	+	71557156	71579403	431.662445	55.206734	151.106506
Fn1	Fn1	chr1	-	71585473	71653234	23.050692	2.950455	8.075699
Apol7d	Apol7d	chr1	+	71653335	71662843	0.000000	0.000000	0.000000
Gm8883	Gm8883	chr1	+	71888112	71891204	0.0	0.0	0.0
4933417E11Rik	4933417E11Rik	chr1	-	71958998	72005195	1.371197	0.175367	0.479997
Mreg	Mreg	chr1	-	72159233	72212314	287.857941	50.540535	138.334656
D230017M19Rik	D230017M19Rik	chr1	+	72243993	72274869	2.802733	0.358451	0.981117
Pecr	Pecr	chr1	-	72259173	72284321	33.897648	4.335282	11.866114
Tmem169	Tmem169	chr1	+	72284373	72302995	4.055062	0.518615	1.419503
Xrcc5	Xrcc5	chr1	+	72307421	72394953	22.286768	3.174220	8.688166
March4	March4	chr1	-	72427112	72537159	0.352062	0.045026	0.123242
Smarcal1	Smarcal1	chr1	+	72583251	72636790	23.290098	2.978648	8.152865
Ankar	Ankar	chr1	-	72642980	72700579	0.789827	0.101080	0.276666
Rpl37a	Rpl37a	chr1	+	72711260	72713813	1670.887451	213.695328	584.906067
Igfbp2	Igfbp2	chr1	+	72824480	72852471	0.533705	1.287270	3.523390
Igfbp5	Igfbp5	chr1	-	72858065	72874865	0.000000	0.000000	0.000000
Tnp1	Tnp1	chr1	-	73015075	73015899	0.000000	0.000000	0.000000
1700027A15Rik	1700027A15Rik	chr1	+	73016036	73025508	0.000000	0.000000	0.000000
Pinc	Pinc	chr1	-	73391385	73407569	0.000000	0.000000	0.000000
D530049I02Rik	D530049I02Rik	chr1	+	73398968	73430779	0.000000	0.000000	0.000000
6030407O03Rik	6030407O03Rik	chr1	-	73618381	73864466	2.183347	0.279235	0.764296
Mir6351	Mir6351	chr1	-	73855477	73855575	2.171717	0.277748	0.760225
Tns1	Tns1	chr1	-	73910232	74124548	1.873883	0.239657	0.655966
Rufy4	Rufy4	chr1	+	74125541	74148230	1.019777	0.132119	0.361624
Cxcr2	Cxcr2	chr1	+	74153994	74161246	0.000000	0.000000	0.000000
Cxcr1	Cxcr1	chr1	-	74191786	74194631	0.000000	0.000000	0.000000
Mir1928	Mir1928	chr1	-	74206554	74206620	0.000000	0.000000	0.000000
Arpc2	Arpc2	chr1	+	74236517	74268209	514.331421	69.774734	190.980621
Gpbar1	Gpbar1	chr1	+	74278600	74279589	5.747475	0.735064	2.011945
Aamp	Aamp	chr1	-	74279840	74284738	521.904175	66.839577	182.946793
Pnkd	Pnkd	chr1	+	74285034	74353692	4.059056	9.321993	25.515251
Tmbim1	Tmbim1	chr1	-	74288247	74304336	51.224552	6.551278	17.931520
Catip	Catip	chr1	+	74362108	74369321	0.943046	0.120609	0.330120
Slc11a1	Slc11a1	chr1	+	74375203	74386051	0.693079	0.088640	0.242617
Ctdsp1	Ctdsp1	chr1	+	74391609	74397285	8.159462	1.043541	2.856278
Mir26b	Mir26b	chr1	+	74394310	74394394	0.000000	0.000000	0.000000
Vil1	Vil1	chr1	+	74409384	74435560	10.947706	1.400138	3.832323
Usp37	Usp37	chr1	-	74435510	74544286	498.239410	65.738289	179.932465
Cnot9	Cnot9	chr1	+	74506060	74530842	170.631683	21.822649	59.730839
Plcd4	Plcd4	chr1	+	74542889	74565977	18.494184	5.248376	14.365344
Zfp142	Zfp142	chr1	-	74566426	74588028	100.716438	12.968487	35.496082
Bcs1l	Bcs1l	chr1	+	74588289	74592443	28.773804	3.753883	10.274764
Rnf25	Rnf25	chr1	-	74593748	74601397	140.970688	18.042749	49.384861
Stk36	Stk36	chr1	+	74601455	74636893	8.403527	1.074755	2.941715
Ttll4	Ttll4	chr1	+	74661702	74701832	92.838211	11.873385	32.498676
Cyp27a1	Cyp27a1	chr1	+	74713535	74737897	0.000000	0.000000	0.000000
Prkag3	Prkag3	chr1	-	74738922	74748955	0.210805	0.026961	0.073794
Wnt6	Wnt6	chr1	+	74771892	74785319	1.160542	0.148426	0.406256
Wnt10a	Wnt10a	chr1	+	74792019	74804175	0.113819	0.014557	0.039843
Gm16582	Gm16582	chr1	+	74850895	74879953	0.571661	0.073112	0.200114
Cdk5r2	Cdk5r2	chr1	+	74855029	74857732	3.239275	0.414282	1.133931
Fev	Fev	chr1	-	74881509	74885408	1.109370	0.141881	0.388343
Cryba2	Cryba2	chr1	-	74889934	74893143	0.525000	0.067144	0.183780
Mir375	Mir375	chr1	-	74900658	74900721	0.515625	0.065945	0.180498
Cfap65	Cfap65	chr1	-	74902080	74935599	0.427009	0.054612	0.149478
Ihh	Ihh	chr1	-	74945315	74951672	0.402548	0.063603	0.174088
Nhej1	Nhej1	chr1	-	74967346	75046639	35.174942	4.498640	12.313240
Slc23a3	Slc23a3	chr1	-	75125542	75133890	2.631961	0.336610	0.921337
Cnppd1	Cnppd1	chr1	-	75135762	75142711	257.979156	39.776939	108.873581
Retreg2	Retreg2	chr1	+	75142786	75147909	119.604935	16.763182	45.882553
Zfand2b	Zfand2b	chr1	+	75168646	75171626	57.722088	7.935013	21.718945
Abcb6	Abcb6	chr1	-	75171641	75180392	37.496220	4.795516	13.125819
Atg9a	Atg9a	chr1	-	75180861	75192010	569.532471	76.778587	210.150879
Ankzf1	Ankzf1	chr1	+	75192160	75199385	97.857231	15.148691	41.463524
Glb1l	Glb1l	chr1	-	75198235	75210778	5.576392	0.713183	1.952055
Stk16	Stk16	chr1	+	75210829	75215606	70.232101	9.047070	24.762758
Tuba4a	Tuba4a	chr1	-	75214972	75219294	86.633911	12.084423	33.076309
A630095N17Rik	A630095N17Rik	chr1	-	75220095	75232093	1.177111	0.157099	0.429996
Dnajb2	Dnajb2	chr1	+	75236423	75245692	15.840920	3.250994	8.898306
Ptprn	Ptprn	chr1	-	75247041	75264208	1.541175	0.206980	0.566525
Resp18	Resp18	chr1	-	75272197	75278415	0.000000	0.000000	0.000000
Dnpep	Dnpep	chr1	-	75308565	75317637	66.760536	9.791389	26.800035
Des	Des	chr1	+	75360292	75368579	0.634910	0.081201	0.222255
Gm15179	Gm15179	chr1	-	75368210	75375015	0.000000	0.000000	0.000000
Speg	Speg	chr1	+	75375297	75432306	9.819219	2.018974	5.526140
Gmppa	Gmppa	chr1	+	75435936	75443179	15.897519	2.279801	6.240049
Asic4	Asic4	chr1	+	75450510	75474340	0.000000	0.000000	0.000000
Chpf	Chpf	chr1	-	75474569	75479471	0.861515	0.115278	0.315527
Tmem198	Tmem198	chr1	+	75479532	75485693	0.000000	0.000000	0.000000
Obsl1	Obsl1	chr1	-	75485825	75506452	0.000000	0.000000	0.000000
Inha	Inha	chr1	+	75507077	75510366	0.000000	0.000000	0.000000
Stk11ip	Stk11ip	chr1	+	75521529	75537335	78.724426	10.068327	27.558046
Slc4a3	Slc4a3	chr1	+	75546266	75559431	8.016104	1.179931	3.229591
Gm17751	Gm17751	chr1	+	76489133	76502028	3.432815	0.448706	1.228154
Mir6343	Mir6343	chr1	+	76509560	76509643	0.0	0.0	0.0
Epha4	Epha4	chr1	-	77367185	77515088	13.965866	1.786141	4.888851
Mir6352	Mir6352	chr1	-	77496653	77496768	6.172414	0.789410	2.160698
Pax3	Pax3	chr1	-	78101267	78197136	1.197001	0.175399	0.480084
Sgpp2	Sgpp2	chr1	+	78310346	78420286	5.478353	0.700645	1.917737
Farsb	Farsb	chr1	-	78417958	78488897	112.570969	16.266741	44.523743
Mogat1	Mogat1	chr1	+	78511060	78538173	1.467188	0.187644	0.513600
Acsl3	Acsl3	chr1	+	78657825	78707743	157.816010	20.699295	56.656097
Utp14b	Utp14b	chr1	+	78657825	78667601	280.628052	81.544197	223.194839
Gm29536	Gm29536	chr1	-	78791623	79224511	0.182455	0.023335	0.063870
Kcne4	Kcne4	chr1	+	78816911	78820032	0.119617	0.015298	0.041873
Scg2	Scg2	chr1	-	79434368	79440026	0.220426	0.028191	0.077162
Ap1s3	Ap1s3	chr1	-	79606876	79671972	85.159698	10.891356	29.810759
Wdfy1	Wdfy1	chr1	-	79702262	79761769	55.733349	7.726882	21.149271
Mrpl44	Mrpl44	chr1	+	79776018	79781445	184.225449	23.561201	64.489433
Serpine2	Serpine2	chr1	-	79794321	79858665	15.131389	1.935203	5.296851
Fam124b	Fam124b	chr1	-	80198699	80213944	11.793593	1.508322	4.128432
Cul3	Cul3	chr1	-	80264923	80340690	572.373230	75.032555	205.371811
1700016L21Rik	1700016L21Rik	chr1	+	80445932	80475660	0.000000	0.000000	0.000000
Dock10	Dock10	chr1	-	80501068	80758553	1.803127	0.237787	0.650847
Nyap2	Nyap2	chr1	+	81076950	81341764	0.478674	0.127150	0.348023
Mir6344	Mir6344	chr1	+	82131916	82132019	0.903846	0.115596	0.316398
Irs1	Irs1	chr1	-	82233105	82291439	0.477892	0.061119	0.167290
Rhbdd1	Rhbdd1	chr1	+	82316579	82445367	11.506904	2.004136	5.485525
Col4a4	Col4a4	chr1	-	82450723	82586849	0.273960	0.035038	0.095902
Col4a3	Col4a3	chr1	+	82586921	82722059	0.373795	0.047806	0.130850
Mff	Mff	chr1	+	82724890	82752389	71.137024	10.203115	27.926975
Tm4sf20	Tm4sf20	chr1	-	82756647	82768461	1.310476	0.167601	0.458741
Agfg1	Agfg1	chr1	+	82839460	82901001	38.580887	4.970362	13.604392
Slc19a3	Slc19a3	chr1	-	83012523	83038448	423.454620	54.157013	148.233307
Krtap28-13	Krtap28-13	chr1	+	83060930	83061921	0.000000	0.000000	0.000000
Ccl20	Ccl20	chr1	+	83116766	83119167	0.000000	0.000000	0.000000
Daw1	Daw1	chr1	+	83159762	83210572	2.399880	0.310653	0.850291
Sphkap	Sphkap	chr1	-	83255444	83408200	0.043014	0.005501	0.015057
Pid1	Pid1	chr1	-	84036293	84284645	0.956131	0.122283	0.334700
Mir6353	Mir6353	chr1	-	84218849	84218961	0.000000	0.000000	0.000000
Dner	Dner	chr1	-	84369839	84696221	4.771751	0.610275	1.670385
Mir5126	Mir5126	chr1	+	84695839	84695915	0.000000	0.000000	0.000000
Trip12	Trip12	chr1	-	84721189	84839304	955.106445	122.151718	334.341797
Fbxo36	Fbxo36	chr1	+	84839841	84900486	34.179813	4.371369	11.964888
Slc16a14	Slc16a14	chr1	-	84906705	84935083	6.809280	0.870861	2.383637
A530032D15Rik	A530032D15Rik	chr1	-	85088139	85109853	122.763092	15.700579	42.974098
Gm7609	Gm7609	chr1	+	85199611	85213762	5.119525	0.654753	1.792126
C130026I21Rik	C130026I21Rik	chr1	-	85246344	85270566	526.826599	68.791267	188.288773
Sp110	Sp110	chr1	-	85576899	85603891	1013.456360	131.831055	360.835144
Sp140	Sp140	chr1	+	85600703	85645036	158.812790	20.311092	55.593548
Sp100	Sp100	chr1	+	85649988	85709997	0.610816	0.107206	0.293434
A630001G21Rik	A630001G21Rik	chr1	-	85717083	85736606	43.047005	5.505424	15.068911
Mir8096	Mir8096	chr1	+	85751948	85752074	15.629921	1.998962	5.471365
9930111H07Rik	9930111H07Rik	chr1	+	85775271	85784694	4.617540	0.590553	1.616403
Cab39	Cab39	chr1	+	85793441	85851577	877.608948	154.408524	422.632050
Itm2c	Itm2c	chr1	+	85894510	85908698	8.953557	1.145100	3.134257
4933407L21Rik	4933407L21Rik	chr1	+	85928483	85931756	0.000000	0.000000	0.000000
Gpr55	Gpr55	chr1	-	85939537	85961055	0.000000	0.000000	0.000000
Spata3	Spata3	chr1	+	86021942	86029958	0.000000	0.000000	0.000000
2810459M11Rik	2810459M11Rik	chr1	+	86045863	86055456	0.565248	0.072291	0.197869
Psmd1	Psmd1	chr1	+	86064619	86139295	530.593445	67.859352	185.738022
Htr2b	Htr2b	chr1	-	86099037	86111980	11.565866	1.479197	4.048714
Armc9	Armc9	chr1	+	86154780	86278284	3.686881	0.545483	1.493043
Gm28626	Gm28626	chr1	-	86303063	86304060	3.202597	0.409591	1.121092
B3gnt7	B3gnt7	chr1	+	86303221	86307305	14.150278	1.809726	4.953406
Ncl	Ncl	chr1	-	86344719	86359455	3768.709717	481.992767	1319.263672
Snora75	Snora75	chr1	-	86351170	86351285	213.568939	27.314039	74.761330
Gm24148	Gm24148	chr1	-	86351981	86352127	40.897961	5.230576	14.316623
Snord82	Snord82	chr1	-	86356260	86356327	23.088236	2.952831	8.082202
C130036L24Rik	C130036L24Rik	chr1	+	86359584	86368507	6.578896	0.841397	2.302989
Nmur1	Nmur1	chr1	-	86386242	86389361	0.000000	0.000000	0.000000
Tex44	Tex44	chr1	+	86426329	86428049	0.522952	0.066882	0.183063
Ptma	Ptma	chr1	+	86526557	86530711	5168.406250	663.884521	1817.120239
Pde6d	Pde6d	chr1	-	86543012	86582785	20.262140	2.776148	7.598602
Cops7b	Cops7b	chr1	+	86582921	86606828	58.819706	7.686378	21.038408
Nppc	Nppc	chr1	-	86666293	86670573	1.853554	0.237057	0.648850
Dis3l2	Dis3l2	chr1	+	86703804	87050097	5.380502	0.688130	1.883483
Alppl2	Alppl2	chr1	-	87086691	87089928	6048.303223	773.537537	2117.251709
Alpi	Alpi	chr1	-	87098002	87101606	0.292774	0.037444	0.102488
Akp3	Akp3	chr1	+	87124954	87128728	0.587451	0.075131	0.205641
Ecel1	Ecel1	chr1	-	87147655	87156356	1.149414	0.152574	0.417610
Prss56	Prss56	chr1	+	87183314	87188405	0.000000	0.000000	0.000000
Chrnd	Chrnd	chr1	+	87190597	87200070	12.278248	1.570306	4.298089
Chrng	Chrng	chr1	+	87205811	87211835	0.168664	0.021571	0.059042
Eif4e2	Eif4e2	chr1	+	87213911	87240488	281.871643	77.923485	213.284576
Efhd1	Efhd1	chr1	+	87264353	87310841	43.989742	5.710720	15.630828
Gigyf2	Gigyf2	chr1	+	87326998	87450810	287.020508	36.752171	100.594467
Kcnj13	Kcnj13	chr1	-	87384577	87394729	17.564337	2.246361	6.148521
Snorc	Snorc	chr1	+	87470201	87475482	0.000000	0.000000	0.000000
Ngef	Ngef	chr1	-	87476829	87573870	6.461361	0.914149	2.502119
Neu2	Neu2	chr1	+	87574027	87597840	0.071582	0.066038	0.180752
Inpp5d	Inpp5d	chr1	+	87620312	87720510	67.645485	8.777828	24.025820
Gm33517	Gm33517	chr1	-	87728568	87755746	1.576324	0.201601	0.551803
Atg16l1	Atg16l1	chr1	+	87756011	87792428	234.489609	30.885105	84.535706
Scarna6	Scarna6	chr1	+	87784571	87784818	1170.685425	149.722839	409.806793
Sag	Sag	chr1	+	87803680	87845157	1.379991	0.176492	0.483076
Dgkd	Dgkd	chr1	+	87853287	87944489	66.888123	8.554543	23.414665
Gm19582	Gm19582	chr1	-	87853347	87854299	1.213946	0.155256	0.424950
Usp40	Usp40	chr1	-	87945121	88008551	37.806442	4.838568	13.243657
Ugt1a10	Ugt1a10	chr1	+	88055411	88220002	0.000000	0.000000	0.000000
Ugt1a9	Ugt1a9	chr1	+	88070779	88220002	0.000000	0.000000	0.000000
Ugt1a7c	Ugt1a7c	chr1	+	88095001	88220002	1.205525	0.154179	0.422003
Ugt1a6b	Ugt1a6b	chr1	+	88103257	88218998	0.000000	0.000000	0.000000
Ugt1a6a	Ugt1a6a	chr1	+	88134809	88220002	0.000000	0.000000	0.000000
Ugt1a5	Ugt1a5	chr1	+	88166012	88220002	0.000000	0.000000	0.000000
Ugt1a2	Ugt1a2	chr1	+	88200611	88220002	0.000000	0.000000	0.000000
Dnajb3	Dnajb3	chr1	-	88204732	88205748	2.965585	0.379278	1.038124
Ugt1a1	Ugt1a1	chr1	+	88211959	88220002	1.229793	0.157282	0.430498
Mroh2a	Mroh2a	chr1	+	88227020	88262289	0.553435	0.070781	0.193734
Hjurp	Hjurp	chr1	-	88258856	88277579	70.410461	9.005027	24.647686
6430706D22Rik	6430706D22Rik	chr1	-	88263113	88269408	75.753021	9.688305	26.517887
A730008H23Rik	A730008H23Rik	chr1	-	88264828	88277557	27.435829	3.508859	9.604108
Trpm8	Trpm8	chr1	+	88306735	88388851	0.000000	0.000000	0.000000
Spp2	Spp2	chr1	+	88407010	88426438	0.0	0.0	0.0
Glrp1	Glrp1	chr1	-	88499871	88510066	0.000000	0.000000	0.000000
Gm19589	Gm19589	chr1	+	88551517	88562166	0.228833	0.029266	0.080105
Arl4c	Arl4c	chr1	-	88698226	88702191	0.737519	0.094324	0.258174
Platr5	Platr5	chr1	+	88754890	88755733	1.880252	0.240472	0.658196
1700067G17Rik	1700067G17Rik	chr1	+	89016113	89022210	5.394516	0.689923	1.888389
Sh3bp4	Sh3bp4	chr1	+	89070415	89155087	10.451137	1.336630	3.658495
C030007H22Rik	C030007H22Rik	chr1	-	89360344	89406133	0.000000	0.000000	0.000000
Agap1	Agap1	chr1	+	89454811	89895282	6.805488	0.871418	2.385160
4933400F21Rik	4933400F21Rik	chr1	-	89676507	89683892	0.668074	0.085442	0.233864
Gbx2	Gbx2	chr1	-	89927962	89931176	15.769050	2.016756	5.520069
Asb18	Asb18	chr1	-	89952591	90014666	0.000000	0.000000	0.000000
Iqca	Iqca	chr1	-	90042132	90153436	24.530037	3.137228	8.586914
Ackr3	Ackr3	chr1	+	90203980	90215722	2.866322	0.417538	1.142844
Cops8	Cops8	chr1	+	90603425	90613341	129.299515	16.536543	45.262218
Col6a3	Col6a3	chr1	-	90766860	90843971	2.758401	0.352781	0.965598
Mlph	Mlph	chr1	+	90915100	90951142	0.211493	0.027049	0.074035
Prlh	Prlh	chr1	+	90953108	90954012	0.000000	0.000000	0.000000
Rab17	Rab17	chr1	-	90958133	90969620	0.153846	0.021435	0.058669
Lrrfip1	Lrrfip1	chr1	+	90998727	91128944	19.156919	14.119270	38.645893
Rbm44	Rbm44	chr1	+	91145103	91170795	9.834589	1.257778	3.442668
Ramp1	Ramp1	chr1	+	91179822	91225196	3.199206	0.485081	1.327718
Ube2f	Ube2f	chr1	+	91250304	91286521	10.502028	3.662974	10.025937
Scly	Scly	chr1	+	91298338	91321080	1.710756	0.218794	0.598862
Espnl	Espnl	chr1	+	91322075	91348303	0.235829	0.030161	0.082554
Klhl30	Klhl30	chr1	+	91351073	91362404	0.750471	0.095980	0.262708
Erfe	Erfe	chr1	+	91366430	91374217	24.969578	3.193442	8.740779
Ilkap	Ilkap	chr1	-	91373861	91398823	30.931803	8.090509	22.144558
1700020N18Rik	1700020N18Rik	chr1	-	91404879	91406029	0.000000	0.000000	0.000000
Hes6	Hes6	chr1	-	91411483	91414038	1.010674	0.135842	0.371815
Per2	Per2	chr1	-	91415982	91459328	3.036138	0.388302	1.062822
Traf3ip1	Traf3ip1	chr1	+	91494668	91529307	30.763140	3.934400	10.768857
Asb1	Asb1	chr1	+	91540565	91559590	0.547253	0.106046	0.290258
Twist2	Twist2	chr1	+	91801461	91848034	0.0	0.0	0.0
Hdac4	Hdac4	chr1	-	91928779	92180341	11.659320	1.491149	4.081428
Ndufa10	Ndufa10	chr1	-	92439719	92473758	198.867676	25.433846	69.615051
Mir6900	Mir6900	chr1	-	92464483	92464542	0.100000	0.012789	0.035006
Olfr1416	Olfr1416	chr1	-	92479681	92480619	0.318424	0.040724	0.111467
Olfr1415	Olfr1415	chr1	-	92490818	92491753	0.639957	0.081846	0.224022
Olfr1414	Olfr1414	chr1	-	92511048	92518515	0.000000	0.000000	0.000000
Olfr1413	Olfr1413	chr1	+	92573125	92574206	0.0	0.0	0.0
Olfr1412	Olfr1412	chr1	+	92588332	92589297	0.0	0.0	0.0
Olfr1411	Olfr1411	chr1	+	92596521	92597492	0.0	0.0	0.0
Olfr1410	Olfr1410	chr1	+	92607839	92608807	0.0	0.0	0.0
Olfr12	Olfr12	chr1	+	92619881	92621001	0.0	0.0	0.0
Cops9	Cops9	chr1	-	92637145	92641985	33.586502	6.077675	16.635221
Otos	Otos	chr1	-	92644218	92648841	0.000000	0.000000	0.000000
Gpc1	Gpc1	chr1	+	92831645	92860211	7.421840	0.949204	2.598068
Mir149	Mir149	chr1	+	92850378	92850443	0.000000	0.000000	0.000000
Ankmy1	Ankmy1	chr1	-	92870129	92902906	0.383587	0.049058	0.134277
Dusp28	Dusp28	chr1	+	92906989	92908620	6.355466	0.812822	2.224776
5033417F24Rik	5033417F24Rik	chr1	-	92908378	92910764	0.308642	0.041057	0.112378
Rnpepl1	Rnpepl1	chr1	+	92910825	92920585	16.566305	2.118720	5.799153
9430060I03Rik	9430060I03Rik	chr1	-	92933543	92950590	2.489375	0.318374	0.871423
Capn10	Capn10	chr1	+	92934408	92947948	17.644136	2.256567	6.176456
Gpr35	Gpr35	chr1	+	92973119	92986391	0.618576	0.210023	0.574855
Aqp12	Aqp12	chr1	+	93006334	93012269	0.0	0.0	0.0
Kif1a	Kif1a	chr1	-	93015455	93101874	0.487702	0.062577	0.171279
Agxt	Agxt	chr1	+	93135240	93145421	0.0	0.0	0.0
Mab21l4	Mab21l4	chr1	-	93151355	93160948	0.0	0.0	0.0
Crocc2	Crocc2	chr1	+	93168423	93231066	0.186544	0.023858	0.065301
Sned1	Sned1	chr1	+	93235897	93296448	1.583682	0.202542	0.554379
Mir6901	Mir6901	chr1	+	93274549	93274610	0.000000	0.000000	0.000000
Mterf4	Mterf4	chr1	-	93301205	93305879	159.233231	20.738794	56.764206
Gm28535	Gm28535	chr1	+	93305964	93317312	3.414066	0.436636	1.195118
Pask	Pask	chr1	-	93309437	93342788	45.243706	5.786367	15.837881
Ppp1r7	Ppp1r7	chr1	+	93343628	93367616	92.080154	11.776436	32.233315
Mir6902	Mir6902	chr1	+	93346092	93346155	17.750000	2.270106	6.213514
Mir6345	Mir6345	chr1	+	93352158	93352285	0.000000	0.000000	0.000000
Ano7	Ano7	chr1	+	93373896	93404304	5.218221	0.667376	1.826676
Hdlbp	Hdlbp	chr1	-	93405940	93478917	618.789795	83.287659	227.966858
Sept2	Sept2	chr1	+	93478993	93509732	338.094299	44.747223	122.477745
Farp2	Farp2	chr1	+	93512104	93621976	39.017223	4.990042	13.658257
Stk25	Stk25	chr1	-	93620751	93635727	83.944283	10.735912	29.385294
Bok	Bok	chr1	+	93685575	93695770	66.572151	8.514133	23.304056
Thap4	Thap4	chr1	-	93705391	93754838	326.412262	43.594627	119.322983
Atg4b	Atg4b	chr1	+	93754905	93789602	186.690033	23.884813	65.375191
Dtymk	Dtymk	chr1	-	93792576	93801934	203.533203	44.061092	120.599739
Ing5	Ing5	chr1	+	93803965	93822100	92.105652	11.779697	32.242241
D2hgdh	D2hgdh	chr1	+	93825240	93852361	7.926935	1.040719	2.848556
Gal3st2	Gal3st2	chr1	+	93861344	93876494	5.728910	0.732689	2.005446
Gal3st2b	Gal3st2b	chr1	+	93918437	93941239	0.000000	0.000000	0.000000
Gal3st2c	Gal3st2c	chr1	+	93990505	94011539	2.208641	0.282470	0.773151
Neu4	Neu4	chr1	+	94020493	94028330	0.000000	0.000000	0.000000
Pdcd1	Pdcd1	chr1	-	94038305	94052553	0.153886	0.019681	0.053869
4930440C22Rik	4930440C22Rik	chr1	+	94797442	94802472	0.0	0.0	0.0
Fam174a	Fam174a	chr1	+	95313628	95335284	10.572853	1.352197	3.701103
St8sia4	St8sia4	chr1	-	95587682	95667594	0.0	0.0	0.0
4930598F16Rik	4930598F16Rik	chr1	-	95701184	95716518	0.0	0.0	0.0
1700063A18Rik	1700063A18Rik	chr1	-	95990659	96021758	0.0	0.0	0.0
