chr	start	end	TSC_ChIP_Sample1	TSC_ChIP_Sample2	TSC_Tfap2c_1k
chr17	27356096	27358596	3.2190427795410157	2.5589024848937987	1.8420471944851347
chr17	27503033	27505533	1.2202370357513428	2.2059499263763427	2.271186826985677
chr17	27554573	27557073	5.828556965446472	40.46819919776917	66.79697991319445
chr17	27554652	27557152	5.9523658323287965	41.843244298171996	67.12246377712674
chr17	27565227	27567727	2.1404740102767943	6.98551383972168	12.767171722547742
chr17	27622952	27625452	3.1035677747726442	19.331507520675657	22.244002283528648
chr17	27634742	27637242	2.598806883621216	14.79825792312622	22.746070123969183
chr17	27653590	27656090	2.5833308267593384	14.614428119659424	18.982176501464846
chr17	27728451	27730951	0.8035713243484497	2.7574385356903077	3.07466458062066
chr17	27820042	27822542	3.1440406703948973	10.478273296356202	15.930106523030597
chr17	27838086	27840586	0.9523802280426026	3.7170285243988035	10.735433648817272
chr17	27854506	27857006	2.908329698181152	10.040760708999633	10.285998185763887
chr17	27907224	27909724	2.945234008216858	11.948910255432128	17.680819940321182
chr17	27907305	27909805	2.9464244842529297	11.948910255432128	18.009519715711807
chr17	28080139	28082639	1.3392850399017333	5.658266375350952	16.402983254123264
chr17	28140525	28143025	2.82737587928772	25.919951677322388	19.751437217881946
chr17	28175417	28177917	5.267845206260681	43.751402349472045	32.88478931450738
chr17	28205777	28208277	2.4976143257141112	6.617857732772827	5.036511450737847
chr17	28230753	28233253	4.282135926437378	18.48588220214844	26.934017628580726
chr17	28269707	28272207	3.8095152950286866	13.684259136199952	6.836267354600695
chr17	28311529	28314029	4.563085460662842	37.030617249679565	32.25507082248264
chr17	28326470	28328970	2.553567392349243	13.217334775924682	12.047365970187718
chr17	28350305	28352805	2.7202345581054685	21.91246298789978	30.899206795247395
chr17	28364716	28367216	0.6249998188018799	1.3787189197540284	11.99153157172309
chr17	28485649	28488149	2.560709844017029	12.327598279953003	13.966146503363715
chr17	28528860	28531360	1.9761885175704956	12.408503150939941	6.961401359049479
chr17	28547486	28549986	1.7130935138702392	8.272319955825806	5.87164482828776
chr17	28558001	28560501	1.517854642868042	1.6544630241394043	3.1280792583550348
chr17	28560266	28562766	1.6071414470672607	2.205952835083008	3.8681288305664063
chr17	28573718	28576218	1.3523802042007447	5.882544164657593	7.195421910942926
chr17	28622021	28624521	3.2238034343719484	15.930656737136841	22.198371899956598
chr17	28689341	28691841	4.564275342369079	40.65202778358459	38.46440038736979
chr17	28689487	28691987	4.790465440750122	42.40943716468811	39.80859756293402
chr17	28767316	28769816	3.6202326427459717	22.26908582229614	11.880009111056857
chr17	28799125	28801625	4.1071354055404665	34.46802649497986	30.826040017361112
chr17	28856410	28858910	1.35118913936615	1.5809322242736816	3.5950233055962455
chr17	28903264	28905764	1.2761895656585693	0.4191310386657715	5.4279376024034285
chr17	28914824	28917324	1.6083322235107422	0.0	2.9657053826226134
chr17	28941762	28944262	1.561903658103943	4.8273551902771	6.179823452419705
chr17	28951215	28953715	1.607140645980835	11.67316349029541	16.507946286349824
chr17	29007437	29009937	4.179755282592773	28.033990173339845	28.295782168511284
chr17	29030659	29033159	4.464277296066284	21.390383324432374	22.443326973741318
chr17	29078626	29081126	3.066662644958496	21.743341716384887	9.031399628906248
chr17	29088978	29091478	2.053569960594177	6.547999898529053	4.827789929877387
chr17	29133055	29135555	1.4285692405700683	1.580930061340332	2.646740719943576
chr17	29237290	29239790	2.0059505186080933	10.20252537727356	7.472218674384224
chr17	29263471	29265971	0.9821423292160034	5.89724469947815	19.491251448025174
chr17	29266787	29269287	3.1547576713562013	36.71440209312439	27.775073467881942
chr17	29316881	29319381	1.398809142112732	3.055240174484253	6.002595432942709
chr17	29347432	29349932	6.598800146865845	85.16815494689942	34.10105006049262
chr17	29358913	29361413	2.886899871826172	9.709866933059692	9.999285815429687
chr17	29489044	29491544	6.428557653427124	46.94635129737854	39.91312867947048
chr17	29547801	29550301	4.495231999969483	37.596793424606325	21.619880094401044
chr17	29549093	29551593	5.208326244354248	39.24758005142212	22.396158348524306
chr17	29595805	29598305	1.3154753189086914	3.161862636566162	3.2129610473632813
chr17	29612788	29615288	3.4821377038955688	28.86489279136658	23.712734416503906
chr17	29658594	29661094	3.385708792114258	24.611073139190673	21.366358181423614
chr17	29716517	29719017	0.9023803346633911	2.8493529415130614	4.0060371308051215
chr17	29887382	29889882	2.240473797035217	7.312730627441407	9.952648045518663
chr17	30003086	30005586	3.6011837911605835	44.670557737350464	40.736110961914065
chr17	30256035	30258535	1.6785699090957642	6.47079514503479	2.471716153971354
chr17	30395680	30398180	1.4047610216140747	1.102976016998291	2.626025398423937
chr17	30575787	30578287	4.940466136932373	25.596394809722902	19.901800680067275
chr17	30612159	30614659	3.758328175544739	4.595735387802124	11.423520801052517
chr17	30624935	30627435	0.5357136154174804	0.367658805847168	0.395128161154853
chr17	30626405	30628905	0.44047573280334473	0.0183829402923584	0.4810729411655002
chr17	30899866	30902366	4.761896805763245	16.14389790725708	8.666262594265408
chr17	30952682	30955182	1.3392843389511109	3.3089273357391358	2.693298265855577
chr17	31055693	31058193	2.5892800521850585	24.60741725540161	7.496588828531902
chr17	31129111	31131611	1.3952374696731566	3.9008589191436767	2.9063391853841147
chr17	31143782	31146282	1.777379119682312	1.470635223388672	2.263664892713759
chr17	31150751	31153251	0.8928555250167847	1.8382928276062012	2.547702678222656
chr17	31164553	31167053	1.5404748010635376	0.367658805847168	2.1821152651638456
chr17	31198474	31200974	1.7309498292922973	3.0478891048431396	3.062631678466797
chr17	31206065	31208565	0.8928568267822266	0.0	2.319876878526476
chr17	31276856	31279356	0.8928569269180298	3.1030400924682615	5.207099334309897
chr17	31293482	31295982	2.002378189277649	16.01889645957947	15.033252003851995
chr17	31384233	31386733	1.4880935430526734	13.603372745513916	11.852413433973524
chr17	31511987	31514487	2.3214249563217164	35.40922835006714	18.274662761501734
chr17	31518114	31520614	1.9642836570739746	7.956133506774902	18.09668193576389
chr17	31562772	31565272	5.257134009552002	46.25147938079834	43.48177185763889
chr17	31636705	31639205	2.2916631650924684	10.276063547134399	15.576647159830731
chr17	31658254	31660754	2.172615261077881	11.382731725692748	13.022251265597873
chr17	31675930	31678430	1.6369036483764647	1.011061716079712	4.470943806966146
chr17	31855304	31857804	2.133330268859863	21.202892028045653	25.566044071180553
chr17	32034008	32036508	0.982142128944397	6.371522136688233	13.80397081325955
chr17	32034161	32036661	0.7571424585342407	6.617853536605835	14.466891091579862
chr17	32090923	32093423	2.472615322303772	6.709771633148193	6.116517877061631
chr17	32166352	32168852	1.9345214557647705	12.577613807296753	27.26003796278212
chr17	32189049	32191549	1.0130945058822631	1.2868046188354492	4.296392086588542
chr17	32239919	32242419	2.522616317176819	3.6765892791748045	5.234884762505426
chr17	32283633	32286133	5.267845978736878	30.88334683418274	30.262089353298606
chr17	32320738	32323238	3.095232787132263	22.75072278594971	28.083531671820744
chr17	32350077	32352577	1.4559510906219482	5.522232440948486	12.120812225477431
chr17	32388939	32391439	3.6904701566696168	20.89404618988037	21.16330405219184
chr17	32401013	32403513	0.9678567169189453	0.735317611694336	2.974708251953125
chr17	32403082	32405582	1.428569941520691	0.735317611694336	2.893785933024089
chr17	32423667	32426167	1.1607140350341796	2.5736112213134765	2.617158280707465
chr17	32450722	32453222	1.815474853515625	5.698708229064941	3.000790300767687
chr17	32504461	32506961	1.398808240890503	5.842094756698608	8.004626489935982
chr17	32534628	32537128	0.889285298538208	1.7463785266876222	2.448631486748589
chr17	32619318	32621818	2.002379390907288	0.6434017086029052	1.7897850898573135
chr17	32657482	32659982	1.2071418714523316	0.735317611694336	1.5742920352511935
chr17	32683630	32686130	0.7976186437606811	2.4633138751983643	2.265274442545573
chr17	32787787	32790287	1.5035701320648194	1.7463781261444091	4.847931472439237
chr17	32809431	32811931	1.1976185678482056	1.4706336212158204	3.4154584450954864
chr17	32829761	32832261	1.5178562450408934	1.7463785266876222	3.6736982752821183
chr17	32891103	32893603	2.4440433967590334	2.9412669277191164	6.226956678059897
chr17	32916842	32919342	1.517856044769287	0.0	1.7930829826524526
chr17	32946861	32949361	1.6071418476104737	2.3897797298431396	3.8836211349826386
chr17	32963830	32966330	1.428570442199707	3.382457580566406	6.222137825859917
chr17	32965216	32967716	1.607141647338867	4.018505568313599	7.106877879367404
chr17	32991138	32993638	1.2499989366531372	1.011061716079712	5.439740091145834
chr17	33032881	33035381	1.8452364540100097	8.555417163848876	6.94937237101237
chr17	33067558	33070058	1.071428232192993	1.4706348228454589	2.2374039668782553
chr17	33087366	33089866	1.6178554950714112	2.2059500312805174	5.673295442640517
chr17	33139183	33141683	1.874998254776001	0.735317611694336	2.2727691815863715
chr17	33174415	33176915	0.5714280366897583	0.0	0.24883967709011504
chr17	33197061	33199561	0.849999389076233	0.0	0.6796045227559407
chr17	33215851	33218351	1.6964263486862183	0.367658805847168	2.1144371685791015
chr17	33254645	33257145	0.0	0.0	0.11747755677964954
chr17	33266725	33269225	1.6369035482406615	0.0	2.3703020453559027
chr17	33287543	33290043	0.1785714054107666	0.0	0.030618560791015624
chr17	33358378	33360878	1.6035701190948486	4.297927044296265	5.752415697631836
chr17	33394137	33396637	1.4583322429656982	2.573610019683838	4.967486356201172
chr17	33430898	33433398	1.3964275892257692	1.378719720840454	1.8571281096055772
chr17	33522084	33524584	2.8380913291931154	11.364333450317384	11.248333261786566
chr17	33553706	33556206	1.6071413469314575	1.058856655883789	2.990898071017795
chr17	33627091	33629591	2.467851121520996	8.790719892501832	15.803664477810328
chr17	33636055	33638555	1.7083319902420044	2.1324198722839354	3.6305108723958335
chr17	33684958	33687458	2.7380916595458986	15.41225361328125	15.752524927164712
chr17	33718177	33720677	4.32023136138916	22.14408009147644	18.328817631835935
chr17	33759986	33762486	2.3714235013961793	22.041156756210327	23.991635785861547
chr17	33781075	33783575	3.244043436050415	9.191467351913452	13.018035460069443
chr17	33808522	33811022	3.8023752880096438	10.662108631134034	19.10663687689887
chr17	33822571	33825071	1.582142151260376	3.952332229614258	9.856632671440972
chr17	33823998	33826498	1.5178559446334838	3.2170146179199217	10.08443545355903
chr17	33841090	33843590	1.6607126083374024	8.603210456848144	10.844955954318577
chr17	33890133	33892633	1.805950744819641	9.162056650161743	12.497618045247396
chr17	33903134	33905634	0.8035709238052369	0.7353164100646973	7.269324960021971
chr17	33907444	33909944	2.23928259601593	10.823870552062989	25.618078113064232
chr17	33908678	33911178	2.020235429954529	11.489332399368287	28.144647344156898
chr17	33914175	33916675	4.196419696807862	18.842515935897826	25.40964874403212
chr17	33917477	33919977	1.7928553001403809	7.728184942245483	17.501137523871527
chr17	33927893	33930393	2.364282531738281	11.68787202720642	21.18838350965712
chr17	33938722	33941222	1.3726176679611206	4.411903629302978	15.534424935302734
chr17	33939843	33942343	2.223807432937622	5.632529558181763	15.423189879014757
chr17	33950988	33953488	2.545235562133789	11.213591709136963	11.914511298421223
chr17	33953881	33956381	2.6333290338516235	12.2467074508667	14.444747355143232
chr17	33955141	33957641	2.380948338508606	12.007727834701537	13.419185319010415
chr17	33978291	33980791	3.896421383476257	9.342209608078003	9.739734968532986
chr17	33979491	33981991	2.9464247846603393	4.319988145828247	7.341219992404514
chr17	33999847	34002347	1.6999985658645629	5.1472220039367675	8.329099973958334
chr17	34023011	34025511	3.12499568939209	6.0259265689849855	13.8533441796875
chr17	34024180	34026680	2.7321399993896485	9.191464757919311	13.436972901068794
chr17	34024592	34027092	2.3499974601745603	6.794329400634766	9.577185142686632
chr17	34027555	34030055	2.2202356243133545	3.364077590942383	13.083926402452256
chr17	34029811	34032311	4.317848077964783	36.927656447601315	30.017698114149308
chr17	34031190	34033690	5.071417122840882	45.295584098815915	40.189142214626735
chr17	34037137	34039637	0.9380946157455444	1.378720121383667	2.796939986165365
chr17	34090378	34092878	1.5440464294433593	1.4706348228454589	4.645425998399523
chr17	34094809	34097309	1.647617632293701	3.308924741744995	4.622428764648437
chr17	34120831	34123331	10.349986426925659	52.36932912635803	66.72142776475695
chr17	34122107	34124607	5.0726116228103635	29.20314868850708	38.07159915256077
chr17	34143415	34145915	1.0952373123168946	1.0662105941772462	2.936000664605035
chr17	34151190	34153690	1.8869025144577027	6.8936028480529785	4.514176058281792
chr17	34185555	34188055	1.8333323144912719	7.445087747573853	14.205035888671874
chr17	34186830	34189330	2.0178555793762207	10.662096691131591	15.791475919596353
chr17	34196194	34198694	1.8226174093246459	10.364298532485963	11.79248718126085
chr17	34202478	34204978	1.789283980178833	4.433961698150635	8.718617503628202
chr17	34236904	34239404	2.0880933650970457	1.102976016998291	4.267524890543619
chr17	34261226	34263726	1.5488085218429566	2.7574409198760987	7.512250782063801
chr17	34287271	34289771	1.1059518369674683	4.21336420249939	4.316459742296007
chr17	34303866	34306366	1.1607138347625732	2.022122611999512	4.699596323377822
chr17	34323674	34326174	1.1607133340835571	10.934181564331055	4.6353209353976785
chr17	34344145	34346645	0.8869043464660644	0.7353160095214843	2.8154191752115887
chr17	34352821	34355321	1.2547605403900146	1.5478435726165771	1.3205217609320747
chr17	34375131	34377631	1.5178557443618774	0.367658805847168	3.077114728190104
chr17	34396819	34399319	5.5428474830627446	26.794976374435425	42.60882169270833
chr17	34475437	34477937	1.2202372360229492	2.349338684844971	1.1944771045939127
chr17	34496929	34499429	0.5011904111862182	0.0	0.3236041235012478
chr17	34516852	34519352	1.5178565454483033	0.0	2.2278737397596573
chr17	34562294	34564794	1.838092687034607	4.4119014549255375	9.367138437364368
chr17	34587805	34590305	2.9047567319869994	17.757926254272462	17.384837299262152
chr17	34590470	34592970	7.386887705802917	45.148499755859376	40.171285278320305
chr17	34595849	34598349	2.6785673666000367	9.548099964523315	5.20257778266059
chr17	34603061	34605561	3.7428499998092652	22.405126262664794	49.99921050564236
chr17	34603860	34606360	6.547605967521667	40.55278019332886	55.02374930555555
chr17	34615471	34617971	0.7142851209640503	3.952327947616577	4.321035551215278
chr17	34627685	34630185	1.952379397392273	2.9964171409606934	6.085015158420139
chr17	34627779	34630279	1.8749984550476073	2.9412683200836183	5.619914714626736
chr17	34642882	34645382	0.8119046566009521	3.1250978469848634	8.117623744506835
chr17	34645145	34647645	2.321426968574524	7.831132806777954	13.653272569444443
chr17	34668534	34671034	2.0071392763137816	2.757437334060669	3.884714063313802
chr17	34743397	34745897	0.684523720741272	1.4706348228454589	0.8130041848415798
chr17	34803926	34806426	1.3976179651260376	1.4706348228454589	3.538376863437229
chr17	34822954	34825454	1.3392845392227173	0.367658805847168	1.3081234478420682
chr17	34835018	34837518	3.392850856781006	17.529968200683594	17.316583021511505
chr17	34836403	34838903	3.660707564353943	18.199107227325438	16.21672238783095
